videoId,updateAt,authorId,cmt,label
0yHtYPeK2Jg,2023-03-13 03:47:28,UC5FiEM8pG4boRJcBARaG6xw,"bắt chiếc Hoàng Thùy Linh, sap chép thô thiển, ko có sáng tạo, dòng nhạc & cách tạo hình nhân vật như này chỉ có HTL mới là chân ái -__-",0
0yHtYPeK2Jg,2023-03-13 04:00:22,UCbt0WT-RHlcvBT-K8Vd1Nlw,Vẫn xem,0
0yHtYPeK2Jg,2023-03-13 04:02:06,UCit8kkP2dLSbEqgEIUNdBeg,Hoà xinh hát hay jo khen hơi thừa rồi hihi cố phat huy e nhé,0
0yHtYPeK2Jg,2023-03-13 04:18:14,UCIKGM-tV4vvMK2srekmhg7g,10 đỉm huhu chị ơiii bài hay quá. Em nghe chắc 30 chục lần từ lúc biết sản phẩm mới này của chị rùiiii,0
0yHtYPeK2Jg,2023-03-13 04:18:26,UCodfKiUtQDaaiVtXDuPeeFQ,"Bắt đền c hòa nhé, e nghe cả chục lần r k thoát đc đây này 😭",0
0yHtYPeK2Jg,2023-03-13 04:24:03,UCi2a4JVZNOK1m_0lBb854cw,"Hay quá đi ạ, Love Hoàaaa",0
0yHtYPeK2Jg,2023-03-13 04:28:22,UCodfKiUtQDaaiVtXDuPeeFQ,"Cái khó của ekip và c hòa là phải làm sao có 1 cái gì đó khác biệt vì trc đó có c HTL đã làm rất tốt vs màu sắc dân gian này, giờ c hòa làm nữa thì hoàn toàn xuất sắc và có chất riêng k lẫn lộn mặc dù cũng mang màu sắc dân gian  ❤❤❤",0
0yHtYPeK2Jg,2023-03-13 04:30:14,UC4saiGOFZsCowqdimjdyBJQ,"ý kiến cá nhân : ko bàn về giọng hát hay gì nhưng ,  Hoàng Thùy Linh giỏi văn hơn vì MV của Hoàng Thùy Linh có chiều sâu và về nhân vật chính diện, còn Thị Mầu thì.... ko phải phản diện đáng phê phán trong  Oan Thị Kính  ? Nếu nhìn kĩ vào phần lời sẽ thấy bài hát này hơi rỗng về mặt ý nghĩa, nên vẫn chờ đợi  vào các sp sau của Hòa Minzy",0
0yHtYPeK2Jg,2023-03-13 04:38:47,UCw_gl9tlEfMoUkSgKH0rk7Q,❤❤❤❤❤,0
0yHtYPeK2Jg,2023-03-13 04:38:52,UCtNalXvlvOQngbWxUMfbusA,nghe câu mặt phải cong cớn lên giống bài Vợ Nhặt quá với lại vợ Tràng cũng được gọi là thị cộng bối cảnh MV...,0
0yHtYPeK2Jg,2023-03-13 04:39:04,UCw_gl9tlEfMoUkSgKH0rk7Q,Hay quá 😘😘😘,0
0yHtYPeK2Jg,2023-03-13 04:39:19,UCw_gl9tlEfMoUkSgKH0rk7Q,Yêu hoà minzy❤,0
0yHtYPeK2Jg,2023-03-13 04:56:45,UCEunfw92GXBy9RisTmjyR_g,quá chất,0
0yHtYPeK2Jg,2023-03-13 05:11:47,UCLyQL85p3fWxKRAvQ0G4ESQ,Qua la hay.,0
0yHtYPeK2Jg,2023-03-13 05:19:30,UCkdgLvx1Zp_qyuM-3A1efoQ,Thề nghe hoài kh chán =)),0
0yHtYPeK2Jg,2023-03-13 05:32:53,UCW-nnlEo3zdjf2Uk9PxM_gw,Video này rất hũu ích,0
0yHtYPeK2Jg,2023-03-13 05:35:16,UCU1C2pfwC_ARSmHsD9VQoCg,Đỉnh,0
0yHtYPeK2Jg,2023-03-13 05:37:02,UCOb-TwgOE2iz7GqifkNbNgg,Sinh viên FPT university nghe lời kêu gọi của chị Hoà so cute cmt cho chị nhaaaas 🤣🤣🤣,0
0yHtYPeK2Jg,2023-03-13 05:37:55,UC3IR3ipJzatxHIuRPh8csEw,❤️❤️❤️,0
0yHtYPeK2Jg,2023-03-13 05:38:07,UC3IR3ipJzatxHIuRPh8csEw,Đỉnh quá c iu ơi 🥰🥰🥰,0
0yHtYPeK2Jg,2023-03-13 05:42:52,UCaEVvLJaBBv-UUyS-woR26Q,nhạc hay,0
0yHtYPeK2Jg,2023-03-13 05:45:24,UCtFs2FDIszjhGl3yLHOaJwQ,Chúc mừng Mầu nha,0
0yHtYPeK2Jg,2023-03-13 05:53:07,UCqpmCFXre5hXI7BH4PkIP7w,Đỉnh quaaa,0
0yHtYPeK2Jg,2023-03-13 06:21:36,UCWP1CgpxvRxDmg_qQ2GKA3g,nhìn thấy cái bóng HTL đâu đó,0
0yHtYPeK2Jg,2023-03-13 06:21:40,UC8xy6YrDS10fXH-VjFEVQEA,Hay thiệt luôn á trời,0
0yHtYPeK2Jg,2023-03-13 06:23:31,UCphjnskwAtH_2NlIndEvwsg,Nhạc hay MV hài 😁,0
0yHtYPeK2Jg,2023-03-13 06:44:15,UCDMJNfwOOEwuj-JOFx7-xEg,❤️,0
0yHtYPeK2Jg,2023-03-13 06:47:14,UCyYoJ9WIekKNIL9jPrEakXg,Hay ❤,0
0yHtYPeK2Jg,2023-03-13 06:47:36,UCh6dXKxyIxoIKAX2F5T_4Wg,hay quá,0
0yHtYPeK2Jg,2023-03-13 06:49:19,UC_nAO1wLHhVWdp4pnfwcp8w,Làm giong màu HTL,0
0yHtYPeK2Jg,2023-03-13 06:50:50,UCemzJ3FFvW4i4cSzL4ttulw,"Đỉnh thật sự, kết hợp âm nhạc dân gian và hiện đại. Tuyệt vời Hoà Minzyy",0
0yHtYPeK2Jg,2023-03-13 07:04:29,UCudqa7fCchx3U1A1t6LKLWg,abc,0
0yHtYPeK2Jg,2023-03-13 07:08:28,UCoBMQPp-hkBFp-_8ELZWq0A,E từ đh fpt qua đây,0
0yHtYPeK2Jg,2023-03-13 07:17:11,UCF2neenoPC5LQ-nV_WWa79w,giọng rao khúc đầu giống ĐP ha,0
0yHtYPeK2Jg,2023-03-13 07:19:47,UCg4Ix9VFk4nxelmnzsj7WwQ,chúc mừng mv “thị mầu” lên VTV1❤️ chúc mừng Hoà Minzy🥳,0
0yHtYPeK2Jg,2023-03-13 07:28:48,UCKIvv9KB5uayrfYJVt5C2ag,Hay quá a,0
0yHtYPeK2Jg,2023-03-13 07:35:25,UCn-gAMsRM2AO2XML3UghvDg,de thuong  qua  chi  hoa  oiiiiiiii,0
0yHtYPeK2Jg,2023-03-13 07:36:47,UCcGpDrFaBIiOPxWjkYlR4EQ,ĐH FPT đã đưa em quay lại đây tiếp ạ kakaa,0
0yHtYPeK2Jg,2023-03-13 07:42:09,UCShwAiSfRl7yhmXVl4jC02w,Sao music k lên đc top1 vậy nhỉ,0
0yHtYPeK2Jg,2023-03-13 07:57:03,UCVMDbKQ8CmYb9BcGbyKxs3w,Ỏ tuyệt >,0
0yHtYPeK2Jg,2023-03-13 08:06:06,UCyuAeUPp-GIut8pjjv2OiDA,from fpt with love,0
0yHtYPeK2Jg,2023-03-13 08:13:12,UChD0LSZlagV8hThPBHfFHfw,Đỉnh quá c ơi❤,0
0yHtYPeK2Jg,2023-03-13 08:13:39,UCusWXAxuk31ewWOSUcaSXgA,"Eso es muy maravilloso !!! ¡Obviamente, si llegamos a los 100 millones, ELIJALO para seguir desovando! Casi se llega a la meta💖💖💖💖💖💖",0
0yHtYPeK2Jg,2023-03-13 08:21:02,UCHWDGx3-CDlKE2iosQy6tPw,Giọng hay,0
0yHtYPeK2Jg,2023-03-13 08:23:04,UC3-rkw24mUaDKpBcxdUwbYA,Nghe bài này bình thường được cái MV hiệu ứng đầu bài hát đẹp nhìn ok,0
0yHtYPeK2Jg,2023-03-13 08:27:51,UCxtb1zKQHAoVx741bLwGt8Q,Hay lắm luôn,0
0yHtYPeK2Jg,2023-03-13 08:48:05,UCK61ZhLk9ngbIV7a1w3K1ag,Đỉnh quá vậy,0
0yHtYPeK2Jg,2023-03-13 08:57:14,UCIdvJfQFkvuXPwe1b75oxOw,hay,0
0yHtYPeK2Jg,2023-03-13 09:08:54,UCeryQCO4mnICfP8NVWjS5Yw,"Hihihu hôm qua em nghe chị live chay ở FPT đỉnh vãi úa, thị mầu này xinh xỉu trẻ  vô thực luôn",0
0yHtYPeK2Jg,2023-03-13 09:16:39,UC0pEuqxg3Gfd1WkBkKgtO4g,❤️❤️❤️❤️❤️,0
0yHtYPeK2Jg,2023-03-13 09:28:01,UCbe1Y8EgN8PH8FmUXP0e0mg,Nghe không nhận ra luôn. Lột xác. Siêu hay siêu đỉnh,0
0yHtYPeK2Jg,2023-03-13 09:42:50,UCpbYfOH_GU5yTjmxBf_LVaw,Bà cười mà tôi nổi da gà😂. Hay quá đi,0
0yHtYPeK2Jg,2023-03-13 09:44:45,UCG1aA1RbkY-PqLE25o025aQ,tối qua Bigopenday ở FPTU cháy quáaaaaaa chị ơi <3,0
0yHtYPeK2Jg,2023-03-13 09:54:08,UCsypGglQk_4HK4WWNV2WQPg,Rất hay!,0
0yHtYPeK2Jg,2023-03-13 09:59:35,UCpEkIyxRuRhJRf9VD86Tieg,Hay quá ik à ❤,0
0yHtYPeK2Jg,2023-03-13 10:08:08,UC9wMdkJe6SwPsBYVgZcOg6w,tuyệt❤,0
0yHtYPeK2Jg,2023-03-13 10:11:18,UCD4fN6ANm5uICOLG1U6clXA,"Nhạc hay, lôi cuốn dễ gây nghiện người nghe.",0
0yHtYPeK2Jg,2023-03-13 10:11:45,UCzzzeNo1in1kRABg5FB4rDg,bài này mà dựng sân khấu live chắc đỉnh lắm nhở,0
0yHtYPeK2Jg,2023-03-13 10:19:11,UCdVfEoQXfFDsUwGlASRxDvA,Cj hòa mãi đỉnh,0
0yHtYPeK2Jg,2023-03-13 10:25:48,UCZXT7bn_OhbzYJoO3Lfqlyw,"Seo vẫn top 2 dị, lên top 1 đi mò",0
0yHtYPeK2Jg,2023-03-13 10:26:12,UCZXT7bn_OhbzYJoO3Lfqlyw,"Seo vẫn top 2 dị, lên top 1 đi mò",0
0yHtYPeK2Jg,2023-03-13 10:26:13,UCZXT7bn_OhbzYJoO3Lfqlyw,"Seo vẫn top 2 dị, lên top 1 đi mò",0
0yHtYPeK2Jg,2023-03-13 10:34:37,UCGrwQNTsSk5cJjjNM2VoeHQ,Hay quá chị ơiii,0
0yHtYPeK2Jg,2023-03-13 10:37:33,UCuV_eS9_8t7xTn62qcJ7QgA,quá hay 1 ngày cày view cho c suốt,0
0yHtYPeK2Jg,2023-03-13 10:39:58,UCPYZA5Q0qVJ249sOAAhhoNQ,Hay quá chị iu ơi😍😍😍😍,0
0yHtYPeK2Jg,2023-03-13 10:42:44,UCjXq8nGN4vsOnrh2lEeqZmw,Đổi nhạc cái thấy hợp quá chừng,0
0yHtYPeK2Jg,2023-03-13 10:46:15,UCDEodB7KiG_vnBLdjI1Ak2w,♥️♥️,0
0yHtYPeK2Jg,2023-03-13 10:47:38,UC6Lpv7KUfEfUjwDHjP-fVmQ,Hay quá đa,0
0yHtYPeK2Jg,2023-03-13 10:48:29,UCJ0M1LQbTKmR0-T9MjpHSpQ,Chúc hòa ngày càng thành công hơn nữa,0
0yHtYPeK2Jg,2023-03-13 10:56:59,UC8Y5AEHg2bpFCG_PNFo0vlw,💯,0
0yHtYPeK2Jg,2023-03-13 10:57:30,UCAwl8WR73U_W6itw4nwas5w,❤️❤️❤️,0
0yHtYPeK2Jg,2023-03-13 11:04:20,UCg8J5INZWf7D5KkxmG-BGag,Bản tối qua ở fpt cháy hơn c ơi,0
0yHtYPeK2Jg,2023-03-13 11:06:01,UCa6alj0mOBh410r9ZYcXYZA,càng nghe càng cuốn uhhhuhu,0
0yHtYPeK2Jg,2023-03-13 11:11:10,UCcYw8HHaZ5f9fPR8x1B1Ixw,Tuyệt vời Hoà Minzy,0
0yHtYPeK2Jg,2023-03-13 11:18:36,UCOby8aivj2OQCMr2tHKB24Q,8.2M,0
0yHtYPeK2Jg,2023-03-13 11:18:38,UCd14ZhOwSaV2P4EqORan8GQ,Chị hòa đã trở lại và lợi hại hơn xưa bài hát hay lắm chị mới 4 đến 5  ngày đã mấy triệu lựơt xem r,0
0yHtYPeK2Jg,2023-03-13 11:24:05,UCQeqE_spMnefhgjWJpWd4GQ,Lên top 1 thôi,0
0yHtYPeK2Jg,2023-03-13 11:24:07,UCi7nbhg3hLRawNEkgyr7-5w,Xuất sắc,0
0yHtYPeK2Jg,2023-03-13 11:32:30,UCNKpUFZ44d5lQ1GaLtSnC6A,💞💞💞,0
0yHtYPeK2Jg,2023-03-13 11:38:04,UC1FGnaT88KBO7wvrQziXzxQ,muốn biết tên nhạc sĩ viết bài hát quá,0
0yHtYPeK2Jg,2023-03-13 11:38:41,UCqLmglH7aqzOKmxZoy2X9RA,Hay nha,0
0yHtYPeK2Jg,2023-03-13 11:57:38,UCLo6uaODqgnEb_DENfmq25Q,quá hay ạ,0
0yHtYPeK2Jg,2023-03-13 12:02:45,UCpqn8kpLe7WAJyrV7DzAJPQ,대박👍,0
0yHtYPeK2Jg,2023-03-13 12:07:47,UCLyQL85p3fWxKRAvQ0G4ESQ,Tuyet voi luon,0
0yHtYPeK2Jg,2023-03-13 12:09:30,UCHVq9nyeKUvXqOCLtDjmZtg,"Thị mầu lẳng lơ, mà sao yêu thế. Chẳng lỡ rời mắt khỏi Mầu Hòa.",0
0yHtYPeK2Jg,2023-03-13 12:10:19,UCggev22s2IP7aSR1igAeqZw,em vừa học xong đoạn trích Thị Mầu lên chùa trong tác phẩm Quan Âm Thị Kính xong,0
0yHtYPeK2Jg,2023-03-13 12:10:24,UCPaFpT_Wu8fC9rMhFjGSFmQ,¡¡¡realmente lo disfrute!!! Espero que hagas muchos buenos productos !!!❤❤❤,0
0yHtYPeK2Jg,2023-03-13 12:21:47,UCr9Fdt09Y7dE15-dLc9etIQ,❤❤,0
0yHtYPeK2Jg,2023-03-13 12:24:15,UCHpgVpJfQ3lwM0bB38H_ZPg,Hay❤🎉,0
0yHtYPeK2Jg,2023-03-13 12:29:06,UCsFlqVkEnhQUCjSJn243kCQ,thich thich net diễn của hòa nha!,0
0yHtYPeK2Jg,2023-03-13 12:30:45,UCMm3txv2k2ZnNSMVT84NtbQ,Bài này anh thấy na ná bài vinh quy bái tổ. Thề luin,0
0yHtYPeK2Jg,2023-03-13 12:36:09,UCtFpj6qPkL5h9pi8dR21Vvg,Hay quá chị ơi,0
0yHtYPeK2Jg,2023-03-13 12:43:24,UCwxkkIyEq04QLoAQy3LqgpQ,Quan âm thị kính,0
0yHtYPeK2Jg,2023-03-13 12:44:39,UC12ErQWqBQoT6xx8SPIQCbA,"Tuyệt vời quá,  đây mới đúng là dân gian đương đại chứ",0
0yHtYPeK2Jg,2023-03-13 12:45:53,UCafKfBufL9SZDc4EapT80IA,Bài này chị Hoà hát live hay lắm ạ,0
0yHtYPeK2Jg,2023-03-13 12:45:59,UCs8WNUKGYeP-5sFNzc9pDzg,Nghe cuốn thật sự ❤❤❤,0
0yHtYPeK2Jg,2023-03-13 12:51:36,UC8jQXrzyLQuhu3-5GXWqdIA,bài này múa được nèg,0
0yHtYPeK2Jg,2023-03-13 12:53:01,UCFqjW9y0kOK-KI1XZhgxY-g,Đức Phúc rao đúng hông mn. Đầu MV,0
0yHtYPeK2Jg,2023-03-13 12:55:32,UCMqZ69bSZSMaMrc1wpmYpRg,Mê nha!,0
0yHtYPeK2Jg,2023-03-13 13:06:16,UCkYJaLsioH9mMuSlF5xVs2g,"Es genial, espero que el autor lance más productos!!!",0
0yHtYPeK2Jg,2023-03-13 13:09:38,UC2d9MCFUXp0D6Vaw6jfnb8Q,hay,0
0yHtYPeK2Jg,2023-03-13 13:16:40,UCEI6uS57TM2z-ZHsHEsMzTA,"Quá tuyệt vời, quá công phu và tâm huyết của bạn. Chúc mừng Hòa thật n. Chúc bạn sức khỏe và thành công hơn nữa. 😘😘😘😘😘",0
0yHtYPeK2Jg,2023-03-13 13:17:29,UCbjFWXzJX8hagalmVrhpk3w,From FPT with luv <3 !!,0
0yHtYPeK2Jg,2023-03-13 13:17:31,UCIyo84eH4-M03R8rz_mu87g,Bài này quá đỉnh luônnnnn,0
0yHtYPeK2Jg,2023-03-13 13:19:16,UC7mtvrQxXHoyT3T9w22o4TQ,Chắc Un phải kêu mấy con hàng nước Un học theo mới được! Nhìn tụi nó múa mấy chục năm rồi chán quá😔,0
0yHtYPeK2Jg,2023-03-13 13:20:44,UCUCvZWu3FFJzAnk5cje9Saw,Bài hay vãi ò tui nghe suốt ❤😊,0
0yHtYPeK2Jg,2023-03-13 13:21:36,UCpve4o4qVGBXw57IXe2dbog,"Nghe ghê ghê, ám.ảnh luôn",0
0yHtYPeK2Jg,2023-03-13 13:27:05,UCTrVrJsBFxJMlyLf7-CsgOw,hay toas,0
0yHtYPeK2Jg,2023-03-13 13:28:53,UCbgKBeprwEzgUGa4sLIT0-g,Hay quá,0
0yHtYPeK2Jg,2023-03-13 13:31:05,UCMud2Itoy9Tct4gkFU0fpAw,Bài này hay quá,0
0yHtYPeK2Jg,2023-03-13 13:32:47,UCKnxv425TUGC8KKXM8H5u6Q,Rất hay ❤❤❤❤❤❤,0
0yHtYPeK2Jg,2023-03-13 13:38:46,UCMg0XvXa8FBz2NXK4PSu_-g,Xịn,0
0yHtYPeK2Jg,2023-03-13 13:41:25,UCrVWHDchbetxnHAM7VuzLHw,i love you Hoà Minzy 😝😝😝,0
0yHtYPeK2Jg,2023-03-13 13:43:23,UCrJ7PMdg2x5eHL37-LZBbEw,Quá tuyệt vời,0
0yHtYPeK2Jg,2023-03-13 13:46:26,UC5joORQLnaLyJrQeBPURUIw,"Quá hay, quá xuất sắc chị Hòa ơi <3",0
0yHtYPeK2Jg,2023-03-13 13:49:18,UCOUUpmas00m84i6Gp4TTmVQ,Fpt  Hà Nội iu chị ạ❤,0
0yHtYPeK2Jg,2023-03-13 13:50:22,UCF-QcgV7HoTc-xheoY0si2w,Hay qúa bài hát ngày xưa câu chuyện có thật,0
0yHtYPeK2Jg,2023-03-13 13:52:10,UCeSLr0T4KBtBX_fUqS2Kaog,xem show của winner ở Vĩnh Long giờ mê chị quá sao giờ :>>,0
0yHtYPeK2Jg,2023-03-13 13:56:10,UChPokgp6I1fM91KWGE-XMHQ,"Mv vẫn chưa lên được top 1 music, cố lên nào",0
0yHtYPeK2Jg,2023-03-13 13:57:48,UChPokgp6I1fM91KWGE-XMHQ,Trong đầu cứ văng vẳng bài hát của chị,0
0yHtYPeK2Jg,2023-03-13 14:03:05,UCVeazdmeRjZ9EK5jTRhRpbg,Hãy quá,0
0yHtYPeK2Jg,2023-03-13 14:03:32,UCoZfpbfpzRpQUf5cYTOmsTQ,Chỉ nên nghe nhịp. Còn lại là một mớ hỗn độn.,0
0yHtYPeK2Jg,2023-03-13 14:04:21,UChPokgp6I1fM91KWGE-XMHQ,"YouTube tính top trend thế nào nhỉ, view nhảy cao hơn bài tlinh mà vẫn top 2 music",0
0yHtYPeK2Jg,2023-03-13 14:04:57,UCMer7jAZK90zaLzLgwfhBsw,Mãi ủng hộ ạ💓💓💓,0
0yHtYPeK2Jg,2023-03-13 14:06:34,UC90bCbR43vI4-M_mY7ltA-g,Dân ca bắc bộ á cũng vui nhộn ý,0
0yHtYPeK2Jg,2023-03-13 14:10:31,UCKsbvZmfdU4wLmX_w1t78-A,Biểu cảm xuất sắc. Ủng hộ Hoà bước thêm con đường điện ảnh🎉,0
0yHtYPeK2Jg,2023-03-13 14:14:45,UCGnPXEe5C-RtzhG3Dw_i36Q,Ủa sao mãi ko lên top1 vậy,0
0yHtYPeK2Jg,2023-03-13 14:15:10,UClB0x7Y5XZgM9W7r3BAqnNQ,Giống giống phong cách của HTL,0
0yHtYPeK2Jg,2023-03-13 14:18:26,UCV_2xztLnRZpnfopB4xaYfQ,"Hay quá, chúc mừng cô gái đẹp, tài năng",0
0yHtYPeK2Jg,2023-03-13 14:25:14,UCMilD-jmkVCv-iPRRbbAZsw,Bài này nghe vui quá cis dụ ăn vạ cả làng nữa,0
0yHtYPeK2Jg,2023-03-13 14:29:45,UCTk8w-63uS-_Gsp5QyR2v4w,em từ FPT đến nè Hòaaa,0
