videoId,updateAt,authorId,cmt,label
0Mr3CqCDq3o,2023-03-28 14:58:15,UCs4wlCwzdj-2PcpZ1qx2C3w,Để ý cái nhà này giống trong MV Sóng Gió,0
0Mr3CqCDq3o,2023-03-28 15:09:16,UCvgLEA-_ZR6-sFXf8AYy17Q,Hay qua a ơi ❤❤,0
0Mr3CqCDq3o,2023-03-28 15:47:18,UC7MpF4dxCM0SK8N40A0pwnA,cho con vit ve danh tiet canh mat,0
0Mr3CqCDq3o,2023-03-28 16:27:11,UCmai4i-AHMQVDQLEJ8zN18Q,Chúc mừng MV lần này đã đạt top4 thịnh hành anh Nal nha,0
0Mr3CqCDq3o,2023-03-28 16:30:04,UCF7ueo6vmc5NbQ6_fzD8jZw,hay,0
0Mr3CqCDq3o,2023-03-28 16:32:05,UCTXmpf6PPRl3kJpN0G7XcMA,Bài hát hay! Mv gần gủi!,0
0Mr3CqCDq3o,2023-03-28 22:27:20,UCbQC-EVW5eYD-2H0xthbi3A,Mộc mạc từ cách ăn mặt cho đến đôi dép . Rất khác so vs hoài linh,0
0Mr3CqCDq3o,2023-03-28 22:48:48,UCxeDbNRVuik6-EuV7g4YG6w,"Nall hát hay nhất, Em rất thích",0
0Mr3CqCDq3o,2023-03-28 22:51:48,UCG-6vcppHAgKWp_AZarLZKw,nghe lần thứ N+N,0
0Mr3CqCDq3o,2023-03-28 23:16:37,UCRHbu0GgspW6m6euhRDEM_w,Vậy cái có vợ lun kkkk,0
0yHtYPeK2Jg,2023-03-28 00:39:02,UCAxlfm7nlsucpSyMaovZVcA,Tới hôm nay vẫn nghe,0
0yHtYPeK2Jg,2023-03-28 00:39:08,UCAxlfm7nlsucpSyMaovZVcA,Vẫn thấy hay,0
0yHtYPeK2Jg,2023-03-28 00:44:01,UCmlLtO6bxzRz2ZBmVnYMvQQ,"nhac cua Masew thi qua dinh roi , xuat sac luon em oi",0
0yHtYPeK2Jg,2023-03-28 01:20:09,UC5x1P16gEZXoZiAvTJOPq3g,hay,0
0yHtYPeK2Jg,2023-03-28 03:31:15,UCVHyr_d2-AG7Gi5_kOg-JhQ,cũng là mầu nhưng lạ lắm,0
0yHtYPeK2Jg,2023-03-28 03:44:04,UCP2CkvVWC_iip4qH3obkerQ,hay qua chi oi,0
0yHtYPeK2Jg,2023-03-28 03:50:14,UCuv-ql62SS6JOMU-50NTzZA,Hello chị,0
0yHtYPeK2Jg,2023-03-28 04:01:16,UCqwlGTzjNubVyRVkkB2aNWg,Hay quá,0
0yHtYPeK2Jg,2023-03-28 04:17:23,UCw4xD7TU5BAV8D9rFQokImw,3:30,0
0yHtYPeK2Jg,2023-03-28 04:22:20,UCLHU9iXbuK-zpVzWBcm1uJA,Hay quá chị iu,0
0yHtYPeK2Jg,2023-03-28 05:25:04,UCnvoRYxQn08iydATaWRjXrA,Hay quá k biết nói gì 🥰,0
0yHtYPeK2Jg,2023-03-28 05:42:31,UC4DJMYW24bBwtL_Pmi-Zn-g,hãy nhoa,0
0yHtYPeK2Jg,2023-03-28 05:44:58,UCwAv3lzeecKqUpGR8k4eRIw,Hay qua chi hoa oi😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😇,0
0yHtYPeK2Jg,2023-03-28 05:56:56,UCtL6CpPVS1qyZkUXw1Z_ZOw,Nhìn ảo quá :)),0
0yHtYPeK2Jg,2023-03-28 06:23:25,UCVNRQ9oCPVbqowoEcEwMkqg,"Chị Hòa hát chất giọng hay quá, a Masew làm nhạc đỉnh quá",0
0yHtYPeK2Jg,2023-03-28 06:28:50,UC_2nluoc7Aj7WXipYJd-6Wg,Bé nhà mình 4t cũng đam mê thị màu thuộc luôn 😂,0
0yHtYPeK2Jg,2023-03-28 06:48:05,UCBlhAL0xIiByhp8fOGo4Hyw,"Thích ca sĩ có Mv nổi bằng thực lực, Hoà ra MV đầu tư nhưng kg hề quảng cáo đã tiên tốn 5 tỉ, 10 tỉ gì cả. Hay tự động khán giả biết. Còn nhiều cs mắc cười ra cái Mv kg có cái gì hết mà rao trước là tốn tiền tỉ mắc mệt hát kg hay thì bao tỉ cũng kệ mấy người, mấy người mắc cười. Tôi like cho Hoà ❤",0
0yHtYPeK2Jg,2023-03-28 06:56:40,UC8QHt4oUNsb7gIehiBPywnw,gần 19tr views và vẫn chưa có dấu hiệu dừng lại,0
0yHtYPeK2Jg,2023-03-28 07:52:40,UC91Qq2mPfphTsoK-wFLp23Q,Hay quá H ơi 🎉 chúc mừng em ❤,0
0yHtYPeK2Jg,2023-03-28 08:45:38,UCmai4i-AHMQVDQLEJ8zN18Q,Hay quá. Xứng đáng top 1 trending ạ,0
0yHtYPeK2Jg,2023-03-28 09:10:08,UCf8ojrGN5xAdd0-LaxfWEmw,Có ai đến giờ vẫn nghiền bài này không :)),0
0yHtYPeK2Jg,2023-03-28 09:19:47,UCSDEWL_kbRdCXaLCdnNTrtw,"Rất thích xem MV của Hòa Minzy, rất tự nhiên mà xinh chứ :))",0
0yHtYPeK2Jg,2023-03-28 10:31:32,UCc7Xrt77906I5OVCWM8OoTg,Nhạc cũ giong hoàng thùy linh,0
0yHtYPeK2Jg,2023-03-28 11:01:08,UCmR9_QCAuVwq0UlGOBPQHtQ,Lyric: Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba nà Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tình tang tang tình tình tang Tình tang tang tình tình tang Tang tình tang tính tính tang Tình tang tang tình tang tính Bớ làng nước ơi Bớ làng nước ơi Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang,0
0yHtYPeK2Jg,2023-03-28 11:16:26,UC2ZeUFZB3Gakr-Qgvvg0aIg,.,0
0yHtYPeK2Jg,2023-03-28 11:27:05,UCwVJjAq9wt5U1UmeayN9hFw,Nghe bài này hay quá. Hòa minzy đã gửi thông điệp gì mình không rõ lắm nhưng cảm nhận sự xót xa cho nhân vật thị mầu này quá. Từ tác phẩm văn học mà cũng rất đời. Nhưng cảm nhận rất thương bạn này. Mong bạn luôn cảm nhận được tình yêu bạn tìm kiếm.,0
0yHtYPeK2Jg,2023-03-28 12:18:15,UCnCPUOwNqy7gqsc_gnxncZA,Xem đi xem lại không chấn luôn ❤,0
0yHtYPeK2Jg,2023-03-28 12:36:35,UCxEmK2yxs1x3MzwAWWZkJDA,Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba nà Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tình tang tang tình tình tang Tình tang tang tình tình tang Tang tình tang tính tính tang Tình tang tang tình tang tính Bớ làng nước ơi Bớ làng nước ơi Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang,0
0yHtYPeK2Jg,2023-03-28 12:52:27,UChbIMIAEA2V6MXMkN-bpqfg,Như con ngây,0
0yHtYPeK2Jg,2023-03-28 13:11:50,UC4hSHCYO4vDBf-9tAeY6H_g,hay quá em ak,0
0yHtYPeK2Jg,2023-03-28 13:28:22,UCbt0WT-RHlcvBT-K8Vd1Nlw,Quá đỉnh rồi.,0
0yHtYPeK2Jg,2023-03-28 13:35:34,UC_abUqt10H_T8L_BEbwYsnA,hay qué chị ưi,0
0yHtYPeK2Jg,2023-03-28 13:35:35,UCwq-VqExDahkhbGNQwL6ipQ,❤❤,0
0yHtYPeK2Jg,2023-03-28 13:55:28,UCRbltwEphB2CzN4YquLx7Pg,Tự xưng em là Thị Mầu  Í là con gái phú ông  Tuổi em chứ còn bé lắm  Cũng chưa đến trăng rằm  Ớ này chị em ơi  Nay tư mai đã mười lăm  Ai muốn đi ăn oản  Thì lên chùa với em  Á a i à ì a  Á i a ì a  Em lên chùa từ mười ba  Á a i à ì a  Á i a ì a  Em lên chùa ngày mười lăm  Này thầy tiểu ơi  Em là Thị Mầu  Em không biết đâu  Em cứ bắt đền  Gọi mẹ thưa cha  Ăn vạ cả làng  Cho em lấy chàng  Tình tang tang tình tình tang  Tự xưng em là Thị Mầu  Í là con gái phú ông  Tuổi em chứ còn bé lắm  Cũng chưa đến trăng rằm  Ớ này chị em ơi  Nay tư mai đã mười lăm  Ai muốn đi ăn oản  Thì lên chùa với em  Á a i à ì a  Á i a ì a  Em lên chùa từ mười ba nà  Á a i à ì a  Á i a ì a  Em lên chùa ngày mười lăm  Này thầy tiểu ơi  Em là Thị Mầu  Em không biết đâu  Em cứ bắt đền  Gọi mẹ thưa cha  Ăn vạ cả làng  Cho em lấy chàng  Tình tang tang tình tình tang  Tình tang tang tình tình tang  Tình tang tang tình tình tang  Tang tình tang tính tính tang  Tình tang tang tình tang tính  Bớ làng nước ơi  Bớ làng nước ơi  Này thầy tiểu ơi  Em là Thị Mầu  Em không biết đâu  Em cứ bắt đền  Gọi mẹ thưa cha  Ăn vạ cả làng  Cho em lấy chàng  Tình tang tang tình tình tang,0
0yHtYPeK2Jg,2023-03-28 13:56:32,UC422H4bcyqv6UQ21vnyvN0A,Chiềng làng chiềng chạ Thượng hạ Tây Đông Con gái Phú Ông tên là Mầu Thị Tư tình ngoại ý Mãn nguyệt có … Mời già trẻ gái trai Ra đình mà ăn khoán…í a..  Tự xưng em là Thị Mầu Ý là con gái Phú Ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ơ này chị em ơi Nay tư mới đã mười lăm Ai muốn đi ăn oản Thì lên Chùa với em Ớ ơi à ời à ời à ời a Em lên Chùa từ mười ba Ớ ơi à ời à ời à ời a Em lên Chùa ngày mười lăm Này Thầy Tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi Mẹ thưa Cha Ăn vạ cả làng Cho Em lấy Chàng Tình tang tang tình tình tang,0
0yHtYPeK2Jg,2023-03-28 14:36:20,UCRGBamSEo4j3LsNUY2s1CYQ,Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba nà Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tình tang tang tình tình tang Tình tang tang tình tình tang Tang tình tang tính tính tang Tình tang tang tình tang tính Bớ làng nước ơi Bớ làng nước ơi Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang,0
0yHtYPeK2Jg,2023-03-28 14:39:50,UCkG73scFdloI0E3y6XiQW0g,Vãi cả tôi làm bánh khúc đây 🤣,0
0yHtYPeK2Jg,2023-03-28 14:55:10,UCpzVxK39OnLnyT9-hsyh2eg,Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba nà Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tình tang tang tình tình tang Tình tang tang tình tình tang Tang tình tang tính tính tang Tình tang tang tình tang tính Bớ làng nước ơi Bớ làng nước ơi Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang,0
0yHtYPeK2Jg,2023-03-28 15:35:49,UCbnSPx788sajPqIiVUDNdkA,So great.,0
0yHtYPeK2Jg,2023-03-28 16:02:49,UCuIna_YFGNZNy2EwkonSsLQ,Bạn thiếu mười tư và sai tình tang tang tình tình tang (HTL đã đúng ... tình tang  trước rồi),0
0yHtYPeK2Jg,2023-03-28 16:40:04,UCrvVlm6jv6LZ-iVHxySVEjA,"Quá hay,quá xuất sắc",0
0yHtYPeK2Jg,2023-03-28 17:08:09,UCUJCllSuWki2dH0Fmdc0eHQ,"Thực sự rất thích trang phục Hòa mặc trong MV. Vừa sáng tạo, vừa k mất nét truyền thống. Quá đẹp.",0
0yHtYPeK2Jg,2023-03-28 17:13:24,UCT4tsCS8RBmXqA1no6FgODg,Xem BLHV c Hòa chia sẻ mà thấy thương 😢 ráng giữ top nha mn❤,0
0yHtYPeK2Jg,2023-03-28 21:46:33,UCaGpD6J9Ml6W_gUiSR6m3vw,"Nghe bàn tán mãi,hôm nay sực nhớ tìm nghe cho bằng được xem sao mặc dù cũng chưa khi nào nghe Hoà hát. Hay quá cô bé ơi! Chúc con và bạn nhỏ luôn bình an,vui vẻ con gái nhé 💐🍭💗.",0
0yHtYPeK2Jg,2023-03-28 21:59:16,UC_p3Loqi2xIGvnFhAfi_6lg,"Ngày nào cũng vào xem MV .Hoà Minzy một cô gái đa tài , xinh đẹp.",0
4qNALNWoGmI,2023-03-28 03:03:37,UCv5F89AGbaXVcDyHzXaq61A,Hát xàm xàm vậy mà cũng thành trend :v,0
4qNALNWoGmI,2023-03-28 04:17:41,UCltXs6JYvIAGFr_30gRY2Hw,meo meo meo meo,0
4qNALNWoGmI,2023-03-28 04:39:05,UC0aU1iveOvzzzP8vdN3lHZA,"Bài hát cute quá, đặc biệt là đối với những người yêu mèo như tôi, kết hợp giọng hát nữ tính, ngọt ngào. RẤT TUYỆT VỜI 👍💯💯💯😍😍😍",0
4qNALNWoGmI,2023-03-28 04:46:41,UCLaagoi1MgO1vT2-nA3artg,điếc đít quá tha bố,0
4qNALNWoGmI,2023-03-28 06:12:57,UCYuxZo3f-aaAvSOsc00OaKg,meo meo meo,0
4qNALNWoGmI,2023-03-28 06:17:35,UCnn4mwxA597DsrLYIrzi8Ig,Test game và nhiệt đi khôi. Mình cũng qtam mà k biết nếu kết nối chuột wiriles và sạccùng,0
4qNALNWoGmI,2023-03-28 07:09:47,UCrXVAsu3MsK1so4vrnL98uA,Tắt đèn đi  =)))),0
4qNALNWoGmI,2023-03-28 07:22:57,UCz374E-JgjD_4SmYmpkjEcw,djt con me thề nhớt vãi lozzz,0
4qNALNWoGmI,2023-03-28 07:41:30,UCYAHq-8hGkW3FV7fX49pUQg,"Ai sáng tác bài này ta, cuốn thực sự. Rất đáng yêu",0
4qNALNWoGmI,2023-03-28 08:06:19,UC9djHuconjXjzDI1MucGl2g,Ám ảnh vkh,0
4qNALNWoGmI,2023-03-28 08:34:50,UC_X-1H_qd1cPd1g8x5D1rhw,Pp,0
4qNALNWoGmI,2023-03-28 08:34:56,UCRWqMuXsbWqXI-o_2r0ccrQ,em rất xuất tôi đã xinh,0
4qNALNWoGmI,2023-03-28 08:59:45,UCQootEwNlrZE5I_90VSGbQQ,Bài chán ghê,0
4qNALNWoGmI,2023-03-28 08:59:54,UCQootEwNlrZE5I_90VSGbQQ,Cho 0 sao,0
4qNALNWoGmI,2023-03-28 09:36:34,UCx8KxIAMKPqdzHWotsbIQ4Q,"Cho hỏi là *Tắt Đèn Đi* hay *Bắt Đền Đi* vậy , hoang mang thực sự 😂😂",0
4qNALNWoGmI,2023-03-28 09:43:25,UCFCJXuYBygkAW1aHMUzVVag,meo meo meo meo,0
4qNALNWoGmI,2023-03-28 10:46:19,UCijNAukrqhaQ1hkVN26A_4g,0:27 đây chính là nơi mà tôi bị lũ bạn tra tấn trong suốt 1 tuần qua,0
4qNALNWoGmI,2023-03-28 11:02:24,UCN3siIgmhUldekc4lZMOSaA,Một cách thần kỳ nào bài này nó lại lưu lại trong đầu tui mặc dù tui chưa chủ động nghe nó lần nào@@ F..k! this song is stuck in my head,0
4qNALNWoGmI,2023-03-28 11:50:12,UCpRHS0DsXi3HgTRuMZ-V9oA,Bố m xin đấy nghe ám ảnh vlin,0
4qNALNWoGmI,2023-03-28 12:43:18,UCio70pb520k55VWz8gic4HA,l love this song❤❤❤❤,0
4qNALNWoGmI,2023-03-28 12:52:05,UCZi69VmNycejApMkJo004CQ,đừng để chị Mỹ Diệu nghe đc bài này chị đã xâm chiếm mạng xã hội hơn 1 tháng và giờ có hẳng 1 bài dành cho chị nói chung :)))),0
4qNALNWoGmI,2023-03-28 12:53:27,UCVEWxf4ua31bn9--lVwJfhQ,CENA đã đưa tui tới đây,0
4qNALNWoGmI,2023-03-28 13:27:26,UCexgzsGByRcY4Sr5mB-inuQ,hát live dở mà còn dẹo nữa mà cứ ra bài quài,0
4qNALNWoGmI,2023-03-28 13:34:59,UCcYUq8km-Bqi4Ffht7_5wDw,"bạn này đang hát tiếng việt ấy hả, nghe ra được chữ ngoài meo meo vậy",0
4qNALNWoGmI,2023-03-28 14:22:03,UCXHziuWqz9G8VsskgXU8NIQ,Hay 💯 😂,0
4qNALNWoGmI,2023-03-28 14:24:22,UClSGlhFfzEcqm5hfL2q-N0g,meowmeow,0
4qNALNWoGmI,2023-03-28 14:33:29,UCEYic7srDb0UIBAokJ5ye1w,"Tất cả tại anh Sa Béo mà tôi nghiện bài này, Ciao Ăng vl =))))",0
4qNALNWoGmI,2023-03-28 15:09:44,UCwJ7Pms6LJ3I7YRnQjn1c6A,베트남도 음악이 상당히 좋네요. 이정도라니..wow,0
4qNALNWoGmI,2023-03-28 15:50:26,UCLkWUu5xvGHlL7BBQXeMzSA,Nghe mất đền ik thành tắt đền ik,0
4qNALNWoGmI,2023-03-28 16:04:47,UCCfT61I4i9sg0bibJ-N5J4Q,new jeans ?,0
4qNALNWoGmI,2023-03-28 16:26:31,UCmai4i-AHMQVDQLEJ8zN18Q,Giai điệu này đáng yêu quá,0
4qNALNWoGmI,2023-03-28 16:55:00,UCFg6So0lVHVQOxUUUUi6TDg,cái ông viết ra bài này có được gọi là nhạc sĩ không,0
4qNALNWoGmI,2023-03-28 17:46:18,UC2h0hMQVjRo_hcULf8yo32Q,tuy hát không nghe được con mẹ gì mà thấy cưng,0
4qNALNWoGmI,2023-03-28 18:14:13,UCVSWxrzuaoM2nkDYF0cJrjQ,nghe như nhạc sổ số gì đấy lâu rồi =))),0
