videoId,updateAt,authorId,cmt,label
0Mr3CqCDq3o,2023-03-27 13:26:19,UCQlAdkKvGqgxHc9JH5C-zQw,Hài nhạc nghe vui tay vãi vừa nghe vừa cười như khùng 😅,0
0Mr3CqCDq3o,2023-03-27 13:29:31,UC98itQZ6dfgjwoAGACg8QCQ,nhạc lạ quá,0
0Mr3CqCDq3o,2023-03-27 13:46:28,UCfbj6nQEsDeeuuFVvWOUY4w,Nal dễ thương hết sức hà 🥰,0
0Mr3CqCDq3o,2023-03-27 14:03:29,UCxeECDyGA7B_FsqDXTcOZyw,Nghe bài này lại nhớ hồi 14 năm trước với người yêu cũ. Hễ chạy ngang nhà ẻm là ngóng là chông à.😂😂😂,0
0Mr3CqCDq3o,2023-03-27 14:08:08,UC0H_VlCyYwzQB6tJhUnGXew,Ủa.cái áo ng ta tặng đẹp vậy mà mặc đi chăn vịt vậy cha nội 😂,0
0Mr3CqCDq3o,2023-03-27 14:50:13,UCYDRt8aK8ovM8lEHs6haC1w,Khóa Nhất khúc zô ơi.. Cái Nó Đã ❤,0
0Mr3CqCDq3o,2023-03-27 15:16:51,UCzoKamTatujvsSTfbDqWN3w,Bắt đầu xàm xí nữa rui 😂😊,0
0Mr3CqCDq3o,2023-03-27 15:50:02,UCsq5iZtCTC9rQ1UhGypOjeQ,Đỉnh,0
0Mr3CqCDq3o,2023-03-27 16:14:57,UCWCbxuIfRLVdKYhUSokDG3w,vừa hay mà còn vui dễ thương nữa ❤❤,0
0Mr3CqCDq3o,2023-03-27 17:11:45,UC7BVBGHWXAeAnHLoVRZi7Wg,Có một ca sĩ trẻ rất mộc mạc mà nghe và xem o thấy chán,0
0Mr3CqCDq3o,2023-03-27 17:47:39,UC08ISApf5Vwuh4b-jWpUqjg,"🎁🎁💸💸💸💸💸💸💸💸 *Thiên Chúa chứng tỏ tình yêu của Ngài đối với chúng tôi bằng cách gửi Con của Ngài Chúa Giêsu Kitô, Đấng đã chết và sống lại từ cõi chết để cho chúng ta sự sống đời đời.* *Ông cũng hứa sẽ chữa lành cơ thể của bạn.*  *Nếu bạn xưng nhận bằng miệng của mình về Chúa Jêsus và tin trong lòng rằng Đức Chúa Trời đã khiến Ngài sống lại từ cõi chết* *Ngài sẽ ban cho bạn sự sống đời đời*  *(nhìn lên và hỏi )*",0
0Mr3CqCDq3o,2023-03-27 18:18:07,UC30nhxTC65iFeb4SkuSGi2Q,"Điệu nhạc nghe cuốn quá a ơi ,",0
0Mr3CqCDq3o,2023-03-27 19:36:34,UCYSVMIRsTluHYDSa_lmWlIA,"Thiếu nhà lầu, xế hộp, thiếu vẻ đẹp sexy, thiếu tạo hình lịch lãm...nhưng thừa nét quê chân chất. Đó mới là những h.ảnh a.tượng đọng lại trong lòng ng xem. Nét đẹp chốn làng quê th.bình với t.yêu đôi lứa được khắc họa thật giản dị, m.mạc cùng những ng quê ch.chất, đi ngược với những h.ảnh xa hoa, bóng bẩy của nhiều MV ca sĩ khác hay gặp. Chúc Nal sẽ sáng hơn nữa với những s.phẩm mới theo cách riêng của mình! 🖐️😉👍",0
0Mr3CqCDq3o,2023-03-27 20:00:48,UCSNj-_9YLTYeKGbMS0ucAFQ,"Đỉnh vãi ò🥰 bài hát nào của nal nghe lần đầu cũng cảm thấy vui tai thú vị, nal là mở đầu âm nhạc miền tây 😌 vẫn là cái gì đó rất là Đỉnh",0
0Mr3CqCDq3o,2023-03-27 21:55:01,UCB1eGZh9GJqXQjvfq_41CSA,hay qua,0
0Mr3CqCDq3o,2023-03-27 23:12:46,UC4Z-a-8E0qnpX1n1N_3P7HA,Tuyệt vời luôn em trai oi,0
0yHtYPeK2Jg,2023-03-27 02:38:35,UCp-SMFR3V_TZ_ChIkNlKbdw,bọn này trốn trại ak,0
0yHtYPeK2Jg,2023-03-27 02:51:29,UCxw3ekUhUEtKPHnqv01uHog,Ý là bị bà Mầu bả Nhập.🤔🤔🤔,0
0yHtYPeK2Jg,2023-03-27 04:46:30,UCnVRdorDxp_Ywn2yq3dQWdA,Thích câu bối làng nước ơi.,0
0yHtYPeK2Jg,2023-03-27 04:53:37,UCOby8aivj2OQCMr2tHKB24Q,18M,0
0yHtYPeK2Jg,2023-03-27 05:17:42,UC-R2oe1vy1VZ-DfonojM77Q,Chuc mung Chau 👏🏻👍🌹,0
0yHtYPeK2Jg,2023-03-27 05:43:04,UC5RDsYurH4PQDtX4_pidBbg,"Cuối cùng Hòa Minzy cũng đã có bài hit, vẫn tiếc cho Hòa ko đoạt đc quán quân GMTQ năm ấy vì Hòa quá tài năng nhưng cuối cùng thì mọi thứ đã đc đền đáp.",0
0yHtYPeK2Jg,2023-03-27 06:06:04,UCwNse-8Js-2Up6ygWiLgl2g,Hot khắp cõi tiktok luôn,0
0yHtYPeK2Jg,2023-03-27 06:27:10,UC_p3Loqi2xIGvnFhAfi_6lg,MV của Hoà lúc nào cũng đầu tư chỉnh chu.,0
0yHtYPeK2Jg,2023-03-27 06:35:38,UCAPtfd1XPt-m2U95KWlN8cg,Có thua gì Hoàng Thuỳ Linh đâu.,0
0yHtYPeK2Jg,2023-03-27 06:59:47,UCT4tsCS8RBmXqA1no6FgODg,Truyền bá văn hóa đỉnh ạ. Bài này múa thì đẹp lắm 🎉🎉🎉,0
0yHtYPeK2Jg,2023-03-27 07:15:48,UCiIF5GqqoWLqEHy6UcXWrHQ,Quá xuất sắc,0
0yHtYPeK2Jg,2023-03-27 09:09:54,UCVg_8sOGU7pO9eTWMamT9Pg,Hay,0
0yHtYPeK2Jg,2023-03-27 09:49:42,UCSJuK_SOEtMK30MLkgQwNyw,"THỊ MẦU CAO CÓ 1M4 ĐÂY HẢ, KAKAKAKAKA",0
0yHtYPeK2Jg,2023-03-27 10:14:00,UC6mizOFlfQFISRudc509V6Q,"??,??????????????????????????????,????",0
0yHtYPeK2Jg,2023-03-27 10:34:05,UCazir4sPze_zItEqAw5wBBQ,18tr292,0
0yHtYPeK2Jg,2023-03-27 10:47:24,UCnuXnTcsw3I8cMu_VhioO9w,Ily' ghosts of ashes in 😒,0
0yHtYPeK2Jg,2023-03-27 11:56:37,UCbbV6nv055IYWfjGe9l7j8Q,Thị Mầu xinh xĩu ~ Trend cj khắp đầy❤,0
0yHtYPeK2Jg,2023-03-27 12:00:19,UCBY92SQjMNBS7bcyE_gjW4A,Quá hay,0
0yHtYPeK2Jg,2023-03-27 12:00:40,UCBY92SQjMNBS7bcyE_gjW4A,Nhức nách,0
0yHtYPeK2Jg,2023-03-27 12:09:03,UCdcnx2F59Iu3DFx2FTlD9-Q,Hay nhờ,0
0yHtYPeK2Jg,2023-03-27 12:16:35,UCUIDPKMRUjX-qYqZNa6fCOQ,Hay quá <3,0
0yHtYPeK2Jg,2023-03-27 12:31:15,UCxgM3Hwy-w1Ykt4WUYXKswA,Trường e mới vừa có bn lớp 9 hát giọng i chang của cj,0
0yHtYPeK2Jg,2023-03-27 12:40:00,UCfER-NdO7XnAHm2Mp9wsjBA,Ff4 cho e3 ex đ,0
0yHtYPeK2Jg,2023-03-27 12:42:27,UCuai_PQRv4e7pUZn8X7sSDA,Hay quá đi mất thôi,0
0yHtYPeK2Jg,2023-03-27 12:42:41,UC9D3s5IA8dFZrX_Rq8y-rGA,Vào tí vi,0
0yHtYPeK2Jg,2023-03-27 13:15:53,UCZGzDOJI-h9a24zhTN4g0Tg,bai hat cua nam 2023 cang ngay hot bai hat thi mau dang hot thi mau mai dinh tui thich  bai thi mau,0
0yHtYPeK2Jg,2023-03-27 13:24:01,UCIdMqXSLTMdIbJPR6b1ayyg,Theo ý kiến bài này ko hiểu hát cái j Ko hay,0
0yHtYPeK2Jg,2023-03-27 13:30:13,UCu3Zq7_Y1e3jWj4ZA9r-JPQ,Hay quá  bài hát thị màu,0
0yHtYPeK2Jg,2023-03-27 13:55:25,UCLnq-KfFx96NaXJ_d1ZIGXw,tính học nết của các cụ đời trước à,0
0yHtYPeK2Jg,2023-03-27 14:12:36,UCuai_PQRv4e7pUZn8X7sSDA,Thị màu đẹp nhất và đáng yêu nhất,0
0yHtYPeK2Jg,2023-03-27 14:14:29,UClofHeTlWiJLyAflMKpsvag,Em mà muốm nghe 100 lần,0
0yHtYPeK2Jg,2023-03-27 15:02:19,UC2kBVx90IpRU_prnDvXA-ig,Nhạc masew Max phê ❤,0
0yHtYPeK2Jg,2023-03-27 15:10:22,UC872TYcTEpm9E-d39iUVMCg,"Chúc Hòa Minzy có một năm Quý Mão luôn luôn đại phúc, tăng tài, tiến lộc và hoạch phát",0
0yHtYPeK2Jg,2023-03-27 15:34:27,UCFPSxh1kEkyFH92oxEbaIWw,Làm màu :)),0
0yHtYPeK2Jg,2023-03-27 15:35:43,UCbnSPx788sajPqIiVUDNdkA,Wow. I watch  everyday for almost a month:),0
0yHtYPeK2Jg,2023-03-27 16:04:06,UCYF4WmcNQ-2fv_ESgfS3u_Q,đi vào chợ đi ra cái chửa luôn:))) thua,0
0yHtYPeK2Jg,2023-03-27 16:30:17,UC9XkQGf-2yedwVxy-KWerJQ,Hay,0
0yHtYPeK2Jg,2023-03-27 22:09:09,UC_p3Loqi2xIGvnFhAfi_6lg,Vẫn giữ vững top 1 âm nhạc thịnh hành nhé.,0
0yHtYPeK2Jg,2023-03-27 22:09:49,UC_p3Loqi2xIGvnFhAfi_6lg,Ai đang nghe nè,0
4qNALNWoGmI,2023-03-27 00:03:14,UC22n7ca9D5LbqeHXAIKqq9Q,Nghe giống nhạc phim hoạt hình nhật bản yk nhờ,0
4qNALNWoGmI,2023-03-27 00:13:10,UCWLgCsrLfFMU8KjKygNErjQ,"meow meow meow, Trần Đức Bo đâu :v hehe",0
4qNALNWoGmI,2023-03-27 00:38:56,UCv-diULTgW2KWWX-Mh8avrA,Có ai lãng tai như mình k?? “ Bắt đền đi” mà nghe thành “ Tắt đèn đi”!!! 😅😅😅,0
4qNALNWoGmI,2023-03-27 02:11:23,UCb9U5nW4jP7wHRxomBzdMOQ,k có beat nhỉ. nghe beat có vẻ cuốn,0
4qNALNWoGmI,2023-03-27 02:34:50,UCBwp69VnR9oGDKvn39fPXlQ,"Thằng nào vietsub hộ tao phát, người Việt mà không nghe được lời luôn",0
4qNALNWoGmI,2023-03-27 03:00:38,UCWjVI_rcQ0RrHkct9zMyakA,Tắt đèn đi :)),0
4qNALNWoGmI,2023-03-27 03:42:23,UCTplxZ2AOcOqXUji4GqThiw,"Bài hát rất nhảm nhí, câu từ k có ý nghĩa, giọng nữ thì dẹo?",0
4qNALNWoGmI,2023-03-27 04:39:00,UCmUYB2mevQf210vGagazpUw,ai vietsub dùm bài này cái @@,0
4qNALNWoGmI,2023-03-27 04:42:47,UCvxtPiep_tmmX1acprRv3pQ,Trần đức bo ra clips chưa mn?,0
4qNALNWoGmI,2023-03-27 05:13:00,UCTxrnRwOwsTyoFJWUpIRhAg,"Nhạc h kì kì s ta nghe tai phone r mà vẫn khó nghe rỏ lời quá ,có khi nào mình già rồi loãng tai k biết",0
4qNALNWoGmI,2023-03-27 05:34:57,UCGQZaJkM1uj0Y2KtDeg7auA,Như cc,0
4qNALNWoGmI,2023-03-27 05:42:21,UCX0M-s8T1sG4DPze0ItroIg,toàn lũ ung thư,0
4qNALNWoGmI,2023-03-27 05:45:57,UC5V2sAw8Piuzz_Zu7EuGs9g,nhạc hay quá nghe từ lúc án treo đến lúc đi tù rồi nghe lại vẫn thấy hay <3,0
4qNALNWoGmI,2023-03-27 05:54:44,UC6h1Ps44xQzKspSjq_9umcg,"sao fan bạn này toxic quá dạ, người ta nói nghe không rõ thì không rõ có gì mà fan phải bu vô chửi?",0
4qNALNWoGmI,2023-03-27 05:55:47,UCMcwxRwIt62ZsnxlKuffP5w,Vietnam nhạc nao cũng trenđ đc hay that,0
4qNALNWoGmI,2023-03-27 06:24:21,UCy-hhawwDrAD9hK0a8x9gjQ,Bắt đền đi hay hắt đèn đi hay tắt đèn đi? K nghe rõ đoạn đó,0
4qNALNWoGmI,2023-03-27 06:49:11,UCvaWK5kq4Q8FqSo9pfc_Pyw,bài này nghe lúc phê hay vl,0
4qNALNWoGmI,2023-03-27 06:51:34,UCadTPJjmb477OyZQdjvRuIg,"Giáo chủ hại ae vl, h đi đâu cũng nghe thấy meo meo trong đầu",0
4qNALNWoGmI,2023-03-27 06:59:26,UC_bOu24uScaEhz1IrxXlfHg,đúng là rác âm nhạc,0
4qNALNWoGmI,2023-03-27 07:11:29,UCS3p0SyeTLv4N7VHWHzehUg,cute,0
4qNALNWoGmI,2023-03-27 07:25:44,UC6Mz7U5gQyE4n1DmseYKVwg,chắc hẳn có anh em nào đấy tìm bài này với key word meo meo meo meo :v,0
4qNALNWoGmI,2023-03-27 09:38:26,UC8dL06hS5PU2BJ5xQAd1zqw,Nhạc nó cute gì đâu ứ trừi 🥰😍🤤,0
4qNALNWoGmI,2023-03-27 10:05:45,UCFUCfk6xDtfUERyThPk0fOA,Có Bùi Quang Lan kìa😂,0
4qNALNWoGmI,2023-03-27 11:06:27,UCKh5FeSlwmQ_ns3atpBM48g,nhạc hay quá cả nhà,0
4qNALNWoGmI,2023-03-27 11:58:16,UC5R1zZMAcD23tKS32KcxZtw,Người tôi mong chờ nhất trong khung hình 3:08 :))),0
4qNALNWoGmI,2023-03-27 12:35:35,UC6LLbZw-bufzyxxqjVu6NOg,"Moé, nhạc nghe cừi ẻ 😂😂😂😂😂",0
4qNALNWoGmI,2023-03-27 12:58:23,UCC0a6dxxh9FbXHr6daDN99Q,yeeu quuas di,0
4qNALNWoGmI,2023-03-27 13:17:09,UCipPgBCtox-hfTP6IYu5l9A,Có ong là nghĩa gì vậy cả nhà?,0
4qNALNWoGmI,2023-03-27 13:57:29,UCKFc7_wLGC4yf0SuHiQE7Mg,"lan là con trai ,  vitamin mèo :V",0
4qNALNWoGmI,2023-03-27 14:22:00,UCDmc7lUANU8Qta7MWYMfxvA,bài nào cũng đáng yêu đúng IDOL AMEE,0
4qNALNWoGmI,2023-03-27 14:23:07,UCYAHq-8hGkW3FV7fX49pUQg,Điệp khúc quá cuốn,0
4qNALNWoGmI,2023-03-27 14:25:48,UCZ4_vTaXqc4tmA59cK1oDrQ,a thái độ kìa,0
4qNALNWoGmI,2023-03-27 14:35:27,UCOtiN1xSm48IfrNhVfyttbg,Đúng là nhạc dễ thương y như ng hát :)))😂🎉❤,0
4qNALNWoGmI,2023-03-27 14:37:30,UC9_dGFrkIlAqe8mqEm5EcpA,Bài này rất hay và có chút đáng yêu,0
4qNALNWoGmI,2023-03-27 14:44:30,UCywqVc9LrRZWJogZYLXIxqw,Má nghe nhạc Ám ảnh vl 😂,0
4qNALNWoGmI,2023-03-27 15:06:59,UC-4eg72C-44umnhfAiOwgmw,nhạc đặc cầu =),0
4qNALNWoGmI,2023-03-27 15:29:55,UCx8t9SoXWFxbYesjrsoFKbQ,hay,0
4qNALNWoGmI,2023-03-27 16:11:32,UCWSYnCZ8x-YZkxF9rBYbitw,Nghe nghiện gì đâu vậy mà nhiều người chê,0
4qNALNWoGmI,2023-03-27 17:03:05,UChD7of0R8idabWvv3XllmWw,"meo meo meo meo , hihi",0
4qNALNWoGmI,2023-03-27 17:21:16,UCl50CnLxXaS-y9E0qmy5rvg,Nhạc như cặc,0
4qNALNWoGmI,2023-03-27 17:46:21,UC08ISApf5Vwuh4b-jWpUqjg,"🎁🎁💸💸💸💸💸💸💸💸 *Thiên Chúa chứng tỏ tình yêu của Ngài đối với chúng tôi bằng cách gửi Con của Ngài Chúa Giêsu Kitô, Đấng đã chết và sống lại từ cõi chết để cho chúng ta sự sống đời đời.* *Ông cũng hứa sẽ chữa lành cơ thể của bạn.*  *Nếu bạn xưng nhận bằng miệng của mình về Chúa Jêsus và tin trong lòng rằng Đức Chúa Trời đã khiến Ngài sống lại từ cõi chết* *Ngài sẽ ban cho bạn sự sống đời đời*  *(nhìn lên và hỏi )*",0
4qNALNWoGmI,2023-03-27 18:49:13,UCkqvzgiC12E-9AQZxLc632g,Tắt đèn đi =))),0
4qNALNWoGmI,2023-03-27 20:27:23,UCIaSbu-xG3Uv0Tv7Ce2ydOw,T nghe ra tắt đèn đi nên t cứ hát tắt đèn đi )),0
DC842pmeamA,2023-03-27 04:49:27,UCf3-Mb5aTv1kt5jPd5DKzdQ,Nghe tâm trạng thực sự 😞,0
DC842pmeamA,2023-03-27 06:07:57,UC8kk_HTXalgtkWIN8TyyOtw,.,0
DC842pmeamA,2023-03-27 07:18:14,UCN5eqhoUumVCoO87bTQWxaQ,Mới nghe thôi mà thấy buồn thiệt luôn á 😌,0
DC842pmeamA,2023-03-27 08:39:59,UCQk4J16ZSellXCB_KZ9mEyg,"Cuộc sống bắt đầu từ ban đêm. Đêm là lúc chúng ta sống thật với chính mình, không còn phải giả tạo cảm giác cô đơn, không còn kiềm chế khi buồn, không còn phải giả tạo cười, không cần làm phiền cuộc sống của ai đó.",0
DC842pmeamA,2023-03-27 09:20:57,UCH9TV_lYq5jWTX6YM3OKzIg,tại sao lại hay như théeee,0
DC842pmeamA,2023-03-27 09:35:11,UCTB473wwSzIWalB7axEPn9Q,Hay,0
DC842pmeamA,2023-03-27 09:57:45,UCb7wLljAwgq1SfvCcW-rfIQ,z,0
DC842pmeamA,2023-03-27 10:30:42,UC1R057aZv1Rdn7Wi-ym4Dew,.,0
DC842pmeamA,2023-03-27 10:49:21,UC90heKOK1HOzo_4VqoncaPQ,8,0
DC842pmeamA,2023-03-27 11:59:08,UCXcadoqX-rhNMtlu3l7Y5zA,đúng tâm trạng :)),0
DC842pmeamA,2023-03-27 12:23:55,UCcxgACUqCG5EPomrLS8kYuQ,:-*,0
DC842pmeamA,2023-03-27 12:38:25,UCG4g3nuzy9SpJAtXP_N6LeA,"Top 5 thịnh hành rồi, có lên được top 1 không nhỉ :)))",0
DC842pmeamA,2023-03-27 13:45:04,UCTzqpLpkjFrBwvZ1NU-jp5w,nhạc hay quá,0
DC842pmeamA,2023-03-27 13:48:32,UC8Zv-nyiIPHwP0G78g017jw,Nge mà thấm ngang mr.siro,0
DC842pmeamA,2023-03-27 14:22:01,UC3Ja4b1YadIj_YPn_zJhwjQ,.,0
DC842pmeamA,2023-03-27 15:21:30,UCF7ueo6vmc5NbQ6_fzD8jZw,hay,0
DC842pmeamA,2023-03-27 16:15:39,UCvWmLgLg3K7I54Pg3qoimKg,...,0
DC842pmeamA,2023-03-27 17:39:07,UC0OTSIWmKIxNSzVXKmxC8aw,.,0
fyMgBQioTLo,2023-03-27 01:38:35,UC_jQCdwPfo9GhMctYp60XHQ,"trước thấy bài này nhảm, thất tình cái hay ngang :)",0
fyMgBQioTLo,2023-03-27 05:05:25,UC_XotxhyYMxIZUDGJ-rcW_Q,"Hay quá chị ơi, em rất thích những bài hát mà chị sáng tác ra❤",0
fyMgBQioTLo,2023-03-27 05:14:04,UCWYILEDprwEaLuiAakCw2XA,đỉnh,0
fyMgBQioTLo,2023-03-27 05:41:17,UCLCmjXK8NknHOe-EEr6QvOQ,"Tuổi trẻ là những lần bồng bột lỡ lời mà mất nhau. Tlinh làm mình thấy những lời nói sai mà ngày xưa 1 mực không thu hôi, 1 mực không xin lỗi… và chia tay. “1 ngày ta sẽ đến bên nhau” như 2 người lạ 🍀",0
fyMgBQioTLo,2023-03-27 06:09:40,UC6XmAILjerEGrqOiWIJYjAg,Mới 3 tuần mà chị nhiều lượt xem quá,0
fyMgBQioTLo,2023-03-27 10:04:49,UCHi1J-hwAZn-do3aGHnLBkw,hay,0
fyMgBQioTLo,2023-03-27 11:35:35,UCna1dSmHKGHSQd6JzjHjsdg,cuốn vaiz,0
fyMgBQioTLo,2023-03-27 12:09:43,UCwEqHq5QjK8CC0CZ2xXaJ_A,Giọng bà này ấm quá mà bài còn nhẹ nhàng nữa chứ,0
fyMgBQioTLo,2023-03-27 12:22:41,UCjimLFMU6nxyMSxD_08b4Zg,"Không thất tình cũng phải thất tình ảo khi nghe bài này, xuất sắc 🎉❤",0
fyMgBQioTLo,2023-03-27 12:44:30,UCkRwnySycHphVStLQSJBOYw,Hay quá tr 🎉❤,0
fyMgBQioTLo,2023-03-27 13:58:46,UCkZS2Se_KhYZeAIqx05UtgQ,10 out of 10,0
fyMgBQioTLo,2023-03-27 14:42:57,UCwNHacUumufnlG0rWXIC03Q,Tlinh đỉnh vazzzz 😭💖💖,0
fyMgBQioTLo,2023-03-27 14:46:28,UCE-YivlYQn2Oqy-8PmC2BsA,nguoi ay khong the tha loi cho chung taa...^^,0
fyMgBQioTLo,2023-03-27 16:23:41,UCuDRmGURQVKBky_LROHxX_g,đỉnh quá ạ T_T replay ti tỉ lầnnnn,0
lB3SRFPYf98,2023-03-27 01:43:30,UCYFvyk2Uv_ifJ4DBmAghvBw,Ngồi mò vào fb nyc thì xem được tin và đã tìm đến nơi đây,0
