videoId,updateAt,authorId,cmt,label
0yHtYPeK2Jg,2023-04-01 02:43:44,UCYwDk2lOD6T8x-WX2B-BLHQ,Khi nào chị mới về vĩnh long nữa vậy chị 😍,0
0yHtYPeK2Jg,2023-04-01 02:54:31,UCpP3bzuKFsgCN4LgQV_o_LQ,Chúc mừng 20M,0
0yHtYPeK2Jg,2023-04-01 03:11:39,UCWDddpPGGFh-tdQuFfCAloA,Mầu ko bít chú tiểu là nữ giả nam:))),0
0yHtYPeK2Jg,2023-04-01 03:29:55,UC8BpfBklni7ORITzOEBFjxQ,hay quá  <3,0
0yHtYPeK2Jg,2023-04-01 03:37:45,UCc4AIvg77Q4CWTp4DHSH-PQ,Hot hòn họt luôn ❤❤ chị hòa minzy,0
0yHtYPeK2Jg,2023-04-01 04:12:52,UC_p3Loqi2xIGvnFhAfi_6lg,Nghe lại vẫn thấy hay nha,0
0yHtYPeK2Jg,2023-04-01 04:19:03,UC_uxfx2Bi5NEQ529mnR2I8Q,"Hoà xinh quá! MV gần gũi, mang đậm bản sắc Việt Nam. Chúc mừng Hoà nhé!",0
0yHtYPeK2Jg,2023-04-01 04:23:53,UCPUsrJWOEPhfPvXvkS7c34g,Thị mầu là top1,0
0yHtYPeK2Jg,2023-04-01 05:29:41,UCYTDiiktIWP1Uac3ses3p6A,"Video Thị Mầu của Hòa Minzy và Masew thật sự rất ấn tượng với màu sắc tươi tắn, cùng cốt truyện ngập tràn cảm xúc và sự chuyên nghiệp trong việc thể hiện âm nhạc và hình ảnh. Chắc chắn đó là một sản phẩm đáng được khen ngợi và xem là một trong những sản phẩm tốt nhất của năm.",0
0yHtYPeK2Jg,2023-04-01 05:37:40,UCJ62CD9M3iS4JBMENapSUDg,Nghe đi nghe lại zẫn thấy hayy><,0
0yHtYPeK2Jg,2023-04-01 05:49:04,UCyNG_ny9SJ2pH4ki9EWdHjg,Hay nhất vũ trụ Việt Nam,0
0yHtYPeK2Jg,2023-04-01 05:54:49,UCiXozQ5FxDGzy2QbokGDmpw,Thị Mầu nhập Hoà😊,0
0yHtYPeK2Jg,2023-04-01 06:11:47,UCtKoTiQoyrmER5RPJ6gOWgQ,Hòa hát hay và xinh quá!!,0
0yHtYPeK2Jg,2023-04-01 06:15:54,UCMnRhIhfGdXFkNEsjlpKo4w,Jiso chiếm mất top 1 rồi buồn cho chị ghe,0
0yHtYPeK2Jg,2023-04-01 06:22:19,UCsB5uJwFK9IvxE0LEUNUM5A,"Rất thích đoạn 2'40 khi đèn chiếu lộ ra khuôn mặt Hoà, rất đẹp và lôi cuốn",0
0yHtYPeK2Jg,2023-04-01 06:32:46,UCNpGk7HMr_NjADXVSpgBy8g,ui ui hay từ đầu tới cúi lunnnn❤❤,0
0yHtYPeK2Jg,2023-04-01 07:07:26,UCkA75Iai47lETWpfpjBohZA,i saw the dance cover in Chinese video platform. amazing music. traditional X modern music style  awesome👍🏻,0
0yHtYPeK2Jg,2023-04-01 07:17:59,UCpm5Zda4WeQELbGXkM_oGAA,I come here because of Quyhn thi Song melody and mv is good deserve more recognition Love from India❤,0
0yHtYPeK2Jg,2023-04-01 07:18:20,UCD0YEzx9sqNdnwPxSc4fnPg,Bị mất top một rồi,0
0yHtYPeK2Jg,2023-04-01 07:18:42,UCD0YEzx9sqNdnwPxSc4fnPg,Lên lại top 1 nào,0
0yHtYPeK2Jg,2023-04-01 07:22:04,UC_p3Loqi2xIGvnFhAfi_6lg,"Đã 20 M rồi,chúc mừng Hoà nhé.",0
0yHtYPeK2Jg,2023-04-01 07:31:51,UCvxBbA5zE9WnTpzWhT9AACw,hay,0
0yHtYPeK2Jg,2023-04-01 08:56:40,UCbJHie8vBD8A11gK7tYLgeg,❤❤❤,0
0yHtYPeK2Jg,2023-04-01 09:09:12,UCxq5x1A3FytFWylFq4Ep48w,Top 2 rùi nha,0
0yHtYPeK2Jg,2023-04-01 09:26:19,UCSJWwcZizL0lAnY2kInhPNw,Hay quá chị Hòa ơiiii😍😍,0
0yHtYPeK2Jg,2023-04-01 09:52:41,UCxRU4j0ogv9rTcxTpu1lCCQ,"Cô gái xinh đẹp ,tài năng và mạnh mẽ của xứ Bắc Ninh kinh Bắc. Chúc mừng em.",0
0yHtYPeK2Jg,2023-04-01 09:57:30,UCE2OGHToeavPOzxW7YQb6UQ,hay quá,0
0yHtYPeK2Jg,2023-04-01 10:34:50,UCRogRumE5wYFSy-Hjs_YcXw,Thị mầu huyền thoại đây rồi,0
0yHtYPeK2Jg,2023-04-01 10:51:01,UCbn88R8QtUay079zBE4LLZA,CÁI ÔNG KIỂU ỦA GÌ DẬY TAO ĐANG ĂN MÀ          BÀI HAY QUÁ CHỊ ƠI,0
0yHtYPeK2Jg,2023-04-01 10:57:37,UCvMB2sPH2L5FeEhUOZ0RinA,❤️❤️,0
0yHtYPeK2Jg,2023-04-01 12:39:52,UCFD__JGIKiHE1xVmqDXkeKw,Thị Mầu trong nhân gian sau đây 😮😮😮là trà xanh đời đầu😂😂😂😂,0
0yHtYPeK2Jg,2023-04-01 12:40:11,UCQCeTGxyQgMabU4jSMf7PfQ,Tuyệt vời,0
0yHtYPeK2Jg,2023-04-01 12:48:33,UCZdROdIsVQbongA8IZnxANA,Có bầu nhưng hay,0
0yHtYPeK2Jg,2023-04-01 12:59:51,UCzixhGo-guLOsOJCrJ4w2UA,Cực kỳ hay,0
0yHtYPeK2Jg,2023-04-01 13:14:17,UCgf9vw-PmXb9wD2jBB52Qkg,❤😊❤😊❤😊❤😊,0
0yHtYPeK2Jg,2023-04-01 13:21:04,UC0e-2HjMDaDUWkRArPphcpg,Chúc  chị comback thành  công,0
0yHtYPeK2Jg,2023-04-01 13:21:15,UCe2Kf0NJwxKKwROXrSceVHA,🎉🎉❤❤❤,0
0yHtYPeK2Jg,2023-04-01 13:44:07,UCgSuGDaK9_dIJ28j3ZFdW3Q,Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba nà Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tình tang tang tình tình tang Tình tang tang tình tình tang Tang tình tang tính tính tang Tình tang tang tình tang tính Bớ làng nước ơi Bớ làng nước ơi Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang,0
0yHtYPeK2Jg,2023-04-01 13:50:10,UCmH5WsL-XEm9pgsdlthIM6Q,con gái cũng 3 tuổi bị nhiễm Thị Mầu của cô Hoà rồi 🤣,0
0yHtYPeK2Jg,2023-04-01 14:17:32,UC4zY1Z2FHXOGSqHVVLxFxsA,Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tự xưng em là Thị Mầu Í là con gái phú ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ớ này chị em ơi Nay tư mai đã mười lăm Ai muốn đi ăn oản Thì lên chùa với em Á a i à ì a Á i a ì a Em lên chùa từ mười ba nà Á a i à ì a Á i a ì a Em lên chùa ngày mười lăm Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang Tình tang tang tình tình tang Tình tang tang tình tình tang Tang tình tang tính tính tang Tình tang tang tình tang tính Bớ làng nước ơi Bớ làng nước ơi Này thầy tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi mẹ thưa cha Ăn vạ cả làng Cho em lấy chàng Tình tang tang tình tình tang,0
0yHtYPeK2Jg,2023-04-01 14:25:04,UCaiDJsXkqZHQHYiFfWC55dw,"Nhạc hay, trang phục và MV đẹp, và Hoà thì càng ngày càng đẹp",0
0yHtYPeK2Jg,2023-04-01 15:17:54,UCP2r_5o11Cb-23ODa2FXiuQ,Ôi hay quá ❤,0
0yHtYPeK2Jg,2023-04-01 15:33:54,UCuai_PQRv4e7pUZn8X7sSDA,Lại top 2 rồi,0
0yHtYPeK2Jg,2023-04-01 16:09:54,UC6ZWGp6sC-tLB3iu1deCbqg,hay quá,0
0yHtYPeK2Jg,2023-04-01 16:23:45,UC8KUnRenBSV7TL7RrVOZOPA,Thị Mầu nhập. 😂,0
0yHtYPeK2Jg,2023-04-01 16:24:14,UCFuFA0T6fUMkrzGtF-o3Dvg,chị cả blackpink đã vượt mặt hòa với số điểm hơn gấp đôi luôn. hòa đứng thứ 2 r,0
0yHtYPeK2Jg,2023-04-01 16:37:43,UCmsIgb9fplCf4c9zXEfQfRg,Hay😊,0
0yHtYPeK2Jg,2023-04-01 17:46:58,UCCOvs6X2ZNcCmViFVT4dDSg,Càng xem càng thích Thị Mầu. Nhí nhảnh quá đi😍😂💖🌹.Hoà khai thác nhạc miền Bắc đê- chúc Hoà thành công hơn nữa nha🌹🌹🌹,0
0yHtYPeK2Jg,2023-04-01 18:05:19,UC6_AJ3VrI4aZ2radfvCCFLg,mới xem chị hát offline moi league,0
0yHtYPeK2Jg,2023-04-01 18:18:17,UCPtL2xa305J9d-Hrkf1YHug,Masew đánh bài nào bài đó phê thật sự í,0
0yHtYPeK2Jg,2023-04-01 23:01:13,UCms9dxHcKaNRSkgM-nAr5mw,0:32,0
0yHtYPeK2Jg,2023-04-01 23:16:38,UCPix6KM9Teuw4s5FemEo-mw,"wow q hermosura de cancion, joyita😍😍😍",0
0yHtYPeK2Jg,2023-04-01 23:31:56,UCuai_PQRv4e7pUZn8X7sSDA,Buổi sáng tốt lành và thuong thức âm nhạc,0
0yHtYPeK2Jg,2023-04-01 23:43:03,UC78iuS054RF9oox_du20jTQ,"mê Hòa lắm nhé, có cô Thu Hiền đóng vai thị mầu thì phải.",0
4qNALNWoGmI,2023-04-01 01:44:18,UCtKoTiQoyrmER5RPJ6gOWgQ,Beat giống nhạc của MC Mong.,0
4qNALNWoGmI,2023-04-01 02:06:46,UCcr6sHYUziaV8nxbjHTPoYg,Quá hay,0
4qNALNWoGmI,2023-04-01 02:39:08,UCkb8I0Hx__stU_YQAZs_n9A,"Ám ảnh giai điệu luôn, trong đầu cứ meo meo meo",0
4qNALNWoGmI,2023-04-01 03:43:11,UC6wrdonV1riq9TXkzz65DSQ,"Meo meo meo meo, qua cửa hàng mình ủng hộ đi mng uiiiiii",0
4qNALNWoGmI,2023-04-01 03:48:54,UCWiIeGMmUhTWpFfk8L364Iw,ám ảnh từ tiktok qua,0
4qNALNWoGmI,2023-04-01 03:58:30,UCxkdhYAONAG9k5VXAxu2Nlg,Nhạc ẻ chảy,0
4qNALNWoGmI,2023-04-01 03:58:57,UCSgzZbu-qTTFnX3puipdpdw,Nhạc háy quá,0
4qNALNWoGmI,2023-04-01 05:11:00,UCRTFdmZSyBZaoQ6ZQ4jq8BQ,nhạc nghe cute dễ thương😘😘😍 giành cho mih [ thích mèo ],0
4qNALNWoGmI,2023-04-01 06:46:36,UCOGBLMjOTASoOtdiTymZh5A,chị ciin đâu ạ?,0
4qNALNWoGmI,2023-04-01 07:51:52,UCQq0Q67DBVx0eKgGhFHArIQ,[Fiction story] A story about a man with weak health who has both brain and male physiology (Although fake but real but fake) children are very honest,0
4qNALNWoGmI,2023-04-01 08:30:16,UCIHu7Pw0fKa9OibNvceSDvg,o,0
4qNALNWoGmI,2023-04-01 11:08:59,UCytf23iGXc4Xkr5BQQpq-Hg,Điếc tai 💀,0
4qNALNWoGmI,2023-04-01 12:11:11,UCVuGuPBF49BRpL9tXstnZ0A,không thấy trần đức bo nhề,0
4qNALNWoGmI,2023-04-01 12:19:00,UCpd0_0Tppm2kg28DP7le1bg,đéo mẹ nhạc hay vl,0
4qNALNWoGmI,2023-04-01 13:09:18,UCfw55tZjRbVaZLZ8Pvjk9mQ,hay quá chời 🤩🤩🤩🤩,0
4qNALNWoGmI,2023-04-01 13:42:16,UCcmAOSK0-EAa5GNknEdH_Kw,Hay quá mn ơi 😊,0
4qNALNWoGmI,2023-04-01 13:55:02,UCOqzO_I5BdJKBXVZCA1Dqpw,Bài hát dễ thương,0
4qNALNWoGmI,2023-04-01 19:58:27,UCTIs73p8EGMCJ7iYo0-1XiA,Ám ảnh ạ🥲,0
DC842pmeamA,2023-04-01 00:41:32,UC4h9sKYyp4gDzisqervqc-Q,Nghe góc luôn 😭😭,0
DC842pmeamA,2023-04-01 04:27:59,UCMZ1EWAHu2v59hVilgBW0rA,.,0
DC842pmeamA,2023-04-01 05:38:37,UCQvlXd5Y327N6jTMzT63cNA,nghe mà buồn ghê 😞😞,0
DC842pmeamA,2023-04-01 06:16:54,UCHbLjE2MkIzQA_ra-BhFXBw,😔,0
DC842pmeamA,2023-04-01 06:17:40,UC96nKOuBCbnoDd-DbDBahOg,bài này hay thậy đấy cho 10 điểm,0
DC842pmeamA,2023-04-01 07:19:56,UCP-cQOEN8U8BMzzrRTPNIAw,nghiện luôn rồi,0
DC842pmeamA,2023-04-01 09:26:58,UCOYcKhG4UFsJSsS7EnFoP8w,Viết một chút do ngẫu hững 1:11  Anh không muốn một ngày sẽ quên em Không thể gặp lại nhau coi như chưa từng quen ta đã từng xem nhau là duy nhất để rồi bây giờ nhìn lại mà xem em thì vẫn vui vẻ với cuộc sống còn anh thì sống chật vật với nỗi cô đơn cố gắng để bận bịu công việc bằng mọi cách buông bỏ tất cả để mong mình ổn hơn  nhưng đến cuối cùng ... thì sao chỉ những suy nghĩ thoáng chốc mơ hồ hay là bài nhạc còn đang nghe dang dở anh lại vứt bỏ hết tất cả để mà chờ chờ một ngày nào đó em quay lại chờ một phép màu nào đó thật viển vông chờ một giây nào đó em nghĩ lại để có thể về bên anh được không?,0
DC842pmeamA,2023-04-01 10:41:29,UC8SQEAeJCGCha9Hi05_N2tg,"Mở 1,25x nghe đi",0
DC842pmeamA,2023-04-01 11:01:33,UC1sWCyYn8E_6_YWfsQc_PEw,hay,0
DC842pmeamA,2023-04-01 11:42:16,UCneVC8B6NpC41savYPbhQ7w,vddđfccc,0
DC842pmeamA,2023-04-01 12:48:28,UCUzd2LlnWu9rPLxXFaESQmA,hay,0
DC842pmeamA,2023-04-01 13:39:35,UC68tDwFfMt9sMD0ZmqdOL-g,.,0
DC842pmeamA,2023-04-01 14:10:29,UCf3GuR3QbWS_FZoxY8_z6_A,hay vl,0
DC842pmeamA,2023-04-01 15:01:26,UCW-mdYdhXPuKfTev62YgdPw,Gió nhẹ sang tôi ngỡ trời xuân Nắng hửng lên tôi ngỡ đông tàn Ai có ngờ đâu đông vẫn còn đây  Xuân chưa về Tôi ngỡ tình ta xanh ngát trời xuân Đâu biết ngày đông kéo đến bất chợt Yêu mấy rồi nay cũng hóa tàn phaiii Theo ngườii.. Gió mang hương về giờ em ở đâu Vương trên môi nụ hôn của ai Để bây giờ tình ta sẽ không bền lâu được thêm nữa đâu Xin em hãy cứ đi đi thật xa Đừng về đây níu kéo những thứ không thuộc về Một người vô tâm..,0
DC842pmeamA,2023-04-01 15:42:09,UCoIugCZdA8xGYhdV5bywH8Q,Mãi yêu Đỗ Thị Ngọc Anh,0
DC842pmeamA,2023-04-01 17:15:31,UCcOTqASSgBX1RJD4cQcqPyg,4/1/2023 : crush đã có ny :<< kể từ h t quyết định tu chí học hành ------- >>>>  Đại Học,0
DC842pmeamA,2023-04-01 18:41:02,UCsqI5V4uyplty4_86AHrNcg,Nhạc rất hay 😊,0
fyMgBQioTLo,2023-04-01 02:37:54,UCkb8I0Hx__stU_YQAZs_n9A,Càng nghe càng nghiện luôn mà,0
fyMgBQioTLo,2023-04-01 03:23:01,UCxS9JcTigT1AcjWiROwP52g,"thật sự là không có chỗ nào để chê, quá hoàn hảo, 1 sự đầu tư quá hoàn hảo, perfect",0
fyMgBQioTLo,2023-04-01 04:33:59,UC3Wmp5x_brO2xr7NVhZxeBg,Hay e,0
fyMgBQioTLo,2023-04-01 05:32:25,UCYTDiiktIWP1Uac3ses3p6A,"Tôi rất thích video Tlinh, đặc biệt là phần hợp tác với 2pillz. Nó là một video sáng tạo, đầy màu sắc và âm nhạc cũng rất bắt tai. Tôi thích cách Tlinh và 2pillz kết hợp với nhau và tạo ra một tác phẩm đầy năng lượng.",0
fyMgBQioTLo,2023-04-01 06:14:11,UCTqDNdo6mslGlKK7WFJrJww,😢😢😢 và giá như có thêm lần đầu ❤❤❤,0
fyMgBQioTLo,2023-04-01 06:57:01,UClYjFGp8rc05mXG6IjR-f4Q,❤,0
fyMgBQioTLo,2023-04-01 07:07:15,UC4g-YcoqjWKsejkOFB72u8A,Hay thiệt,0
fyMgBQioTLo,2023-04-01 09:28:20,UCSJWwcZizL0lAnY2kInhPNw,Hayy quá chị ơiii😍,0
fyMgBQioTLo,2023-04-01 09:54:37,UCemumxkLe3CJe7ZLn2kqxvw,Nghe đi nghe lại k pit bn lần …,0
fyMgBQioTLo,2023-04-01 11:45:21,UCMc7u1gBcIvSAhKdVSgQ-Ug,"chị Linh ơi em lạy chị, em vái chị hay quá hihi",0
fyMgBQioTLo,2023-04-01 13:48:59,UCxgimd6JoTDFnjG5YgBvDRQ,công nhận đoạn đầu bài chill thật,0
