videoId,updateAt,authorId,cmt,label
fyMgBQioTLo,2023-03-02 16:30:35,UC7WwyH3pNT2YvJxr0aJggjQ,Tôi thề là Đỉnh vch. Anh em tin tôi đi ❤️‍🩹❤️‍🩹❤️‍🩹,0
fyMgBQioTLo,2023-03-02 16:30:35,UCyCv_3EdaA3DmIwybXXcCzg,❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹,0
fyMgBQioTLo,2023-03-02 16:30:37,UC_OYaFCWTf3IjPxLZEWgMyA,Có lẽ anh sẽ cho anh thời gian,0
fyMgBQioTLo,2023-03-02 16:30:42,UCjUzK0VGyLxmbuASYZ6SkhA,mãi keoooooooooooooooooooooooo,0
fyMgBQioTLo,2023-03-02 16:30:44,UC1UiDCrft3bfT8Pnhq4EwpQ,1%,0
fyMgBQioTLo,2023-03-02 16:30:44,UCeKgPGNgNzMFpUVL2MFJjHg,Hay qua,0
fyMgBQioTLo,2023-03-02 16:30:48,UCnc1Gtbcb_E0N2FBJCN5kTQ,❤️‍🩹,0
fyMgBQioTLo,2023-03-02 16:30:53,UCD32tma1K-LxCUklaxVMvEg,Hay khóc lun á!! Nghe tự sự ghê t rơm rớm rùi nè,0
fyMgBQioTLo,2023-03-02 16:31:00,UCXXUv0_WGr4TO7hO8tYnE8w,🥺🥺🥺🥺🥺🥹🥹,0
fyMgBQioTLo,2023-03-02 16:31:02,UCUtOKuLUBR8w-tao3LjLmyg,Cang ngày càng đỉnh,0
fyMgBQioTLo,2023-03-02 16:31:07,UCp1w4VijwlgAW_OVzofDFPw,Ời ơi hay zữ zậy chời ơi chết mất huhuhu,0
fyMgBQioTLo,2023-03-02 16:31:10,UCwGJBLMjzx__yLnx07QOK-A,pùng lổ,0
fyMgBQioTLo,2023-03-02 16:31:22,UCvc-zJg2fmBXGBo0ET0ecew,Vl hay thật,0
fyMgBQioTLo,2023-03-02 16:31:28,UCh0qxp99qVd7ob9u-yNlhag,Nhạc lại hay vl,0
fyMgBQioTLo,2023-03-02 16:31:32,UCMJDvqmLr620tayk1Pyf-Nw,lên top 1 ace gọi tôi nhé,0
fyMgBQioTLo,2023-03-02 16:31:32,UCyjY1nDBGZeuyKJELmoeK-g,1% đi ngủ được rồi !,0
fyMgBQioTLo,2023-03-02 16:31:36,UCcOSO1Aux4Ec5X_z2mjpLwg,Huhu siêu hayyyy love uuuuuu,0
fyMgBQioTLo,2023-03-02 16:31:39,UCD6Z5M28FBek3JYEX0G6DDw,MV ĐỈNH ĐÉTTTTTTT NHẠC SUY ĐÉTTTTTTTT BEAT CĂNG ĐÉTTTTTTT,0
fyMgBQioTLo,2023-03-02 16:31:51,UCS2lvR32lGYvIO-ndZA2dLQ,Hay lắm luon í,0
fyMgBQioTLo,2023-03-02 16:32:01,UCWbsj8PiH3iv2HpzdymcCuQ,...,0
fyMgBQioTLo,2023-03-02 16:32:01,UCydoFJ965CmG_fYPqf3FWIQ,Bài này hay quá,0
fyMgBQioTLo,2023-03-02 16:32:02,UC6NULelA7GJ3w0yQPbjyxeA,,0
fyMgBQioTLo,2023-03-02 16:32:12,UCd-FSwg16w20yeKqWguwuUg,hay quá troii oii,0
fyMgBQioTLo,2023-03-02 16:32:23,UCF7jEVK7Gl4UN6cisB8RQYA,Trời ơi khủng khiếp 🥺,0
fyMgBQioTLo,2023-03-02 16:32:38,UC9qHM8-DwM9a4FIbZqaml3Q,"never disappointed, thật sự.",0
fyMgBQioTLo,2023-03-02 16:32:40,UC_OYaFCWTf3IjPxLZEWgMyA,Suyyy rồi,0
fyMgBQioTLo,2023-03-02 16:32:47,UCDK1jXYl-CE1uaoH71sOofg,quá hay em yêu chị <3,0
fyMgBQioTLo,2023-03-02 16:32:52,UC1UFXBWyP4BgRytoUK0FAlA,Cuốn vclll,0
fyMgBQioTLo,2023-03-02 16:32:57,UCP5Fo7LojACxKaG4nGl_pVA,quả lyric suy z,0
fyMgBQioTLo,2023-03-02 16:32:58,UCcvkBpsfYKQRXhpBtcsY4rw,Nếu Lúc Đó Em Đừng Làm Anh Suyyy,0
fyMgBQioTLo,2023-03-02 16:33:01,UCO6KrAXr_WOmQmVk3CzCfng,qua hay s2,0
fyMgBQioTLo,2023-03-02 16:33:02,UCLMDHEbXQCDrXdyOqRQAeFg,cuốn zaa,0
fyMgBQioTLo,2023-03-02 16:33:05,UCR4np80UJ7hCX_IMV_JI3qQ,Wxri đi rồi,0
fyMgBQioTLo,2023-03-02 16:33:09,UCeku4e68UUNNauL9q7xwi4A,iu linh waaa,0
fyMgBQioTLo,2023-03-02 16:33:19,UCAUvhTnE5ld3KpbvOa96KZQ,😎🙏✌️,0
fyMgBQioTLo,2023-03-02 16:33:22,UCno4lagYueIKO-cNvjeKLvg,ngày đẹp cho 2 siu phẩm rồi,0
fyMgBQioTLo,2023-03-02 16:33:25,UCPPDae8u-LnE_rZsYCzLEnw,dính,0
fyMgBQioTLo,2023-03-02 16:33:27,UC4iNsKw4QsCCM-pU-1jK5ag,❤️‍🩹,0
fyMgBQioTLo,2023-03-02 16:33:32,UC7HJJqFdIXrZ3BU-1TlXgNA,nghiện liềnnn,0
fyMgBQioTLo,2023-03-02 16:33:35,UCNIX8Rk93jFwlUCQmOINl5g,toẹtttt. chưa nghe nma cứ khen chị iu trước đãaaa,0
fyMgBQioTLo,2023-03-02 16:33:36,UCizZpOQmNDcvSKo69BeR29Q,cứ như viết cho mck vậyyy,0
fyMgBQioTLo,2023-03-02 16:33:57,UCDolS0NY_VOaXHvtx850WZg,❤‍🩹,0
fyMgBQioTLo,2023-03-02 16:34:04,UC7TFd1L2eU3WYPHJGWpXBoQ,đoạn cuối của ghệ iu dấu là đoạn đầu của nếu lúc đó =)))) thâm quá nha tlinh oii. Dù sao thì nhạc nghe vẫn cuốn từ giây đầu lun ạaaa💘💘,0
fyMgBQioTLo,2023-03-02 16:34:12,UC76fPUGrBFyAgVg6U7gymYg,gia nhu em cung dang nghe,0
fyMgBQioTLo,2023-03-02 16:34:28,UCQFnMOkKjUNwjBvIX6qO4RA,hay vã ò,0
fyMgBQioTLo,2023-03-02 16:34:28,UCUCH5ZyaX4M5tygl44Vwu7A,=))),0
fyMgBQioTLo,2023-03-02 16:34:33,UC4nQ1svNWQj0mJgscPy5FGQ,"Rất hâm mộ tài năng của tlinh, cơ bản là nổi tiếng sẽ ắt hẳn sẽ bị soi mói, nhưng điều ấy chỉ khiến cho người nghệ sĩ kia trở nên mạnh mẽ hơn, và giá trị họ mang lại càng cao. Và càng chứng minh bọn soi mói kia tư duy bọn nó thấp kém đến nhường nào. F*ck it and so em’ what u got!!",0
fyMgBQioTLo,2023-03-02 16:34:33,UCXqkispThKlZi567mzLoCxA,Hóa ra 1% còn lại ở bài hát này...,0
fyMgBQioTLo,2023-03-02 16:34:37,UCpJZQrfBB_zblE6rm_B2ivw,Hay 🥺,0
fyMgBQioTLo,2023-03-02 16:34:38,UC3bI4IUaZ3UoWtRTs5l8AAA,tôi muốn nhìn cảm giác của Wrxdie,0
fyMgBQioTLo,2023-03-02 16:34:51,UCgtHTPcskWoeyO6xa-TlpMQ,Hay quá em ơi. Mong em luôn yêu thương và toả sáng nhé babi ơiii,0
fyMgBQioTLo,2023-03-02 16:34:53,UCPFJAABsJWDw3S9Rk2kkAvw,🫡🫡🫡🫡,0
fyMgBQioTLo,2023-03-02 16:35:01,UCh-QqQAyUcOBoqmow_R1sZA,hay vl,0
fyMgBQioTLo,2023-03-02 16:35:11,UCewXO_mjdULjUC_a0SjBP7Q,suy z tròi,0
fyMgBQioTLo,2023-03-02 16:35:17,UC8xtBu4r5zk9CYLpC_qLM6Q,Hayyyyy,0
fyMgBQioTLo,2023-03-02 16:35:17,UClmbWdk_ppNfcBZ7qFWiNTA,ĐM HAY Ạ 👍,0
fyMgBQioTLo,2023-03-02 16:35:26,UCuL6M5LEEjR2R7aYgkG4zNg,suy,0
fyMgBQioTLo,2023-03-02 16:35:28,UClg2PDOFzpE26Pe-FGrB_xQ,"Thực sự cảm giác bài này cảm xúc dâng trào luôn ý, khiến mình như bị cuốn theo câu chuyện vậy. Đỉnh thực sự",0
fyMgBQioTLo,2023-03-02 16:35:30,UC3YG4tAITPq30DqLfTq8EVA,hay zảyyy,0
fyMgBQioTLo,2023-03-02 16:35:33,UC6lwDhfUCdxLpV9TA5LDLVg,hay vãi 🫶🫶,0
fyMgBQioTLo,2023-03-02 16:35:42,UCzunDxlNNQr3DItZ_0uvplg,"Kệ mẹ drama, nhạc hay thì tôi nghe và ủng hộ, chúc mừng 2 anh chị, mãi cháyyy",0
fyMgBQioTLo,2023-03-02 16:35:43,UCCDc4hdRk-fdZ422shfS0zQ,"EM SẮP KHÓC CMNRRRRRRRRRRR,GONNA CRY LMAOOOOO",0
fyMgBQioTLo,2023-03-02 16:36:23,UC3OgxznI_AjqAQjQvMkm5EQ,huhu chị ơii đừng làm thíe vs em😭😭,0
fyMgBQioTLo,2023-03-02 16:36:29,UCLT7_7kp-xs1FI8EZPDDg9A,Mình đoán là nhạc này làm lâu rồi bây giờ mới ra mv. Cảm ơn những người ở sau ủng hộ tlinh,0
fyMgBQioTLo,2023-03-02 16:36:41,UCT_xX3HNfaLj5y7l-Fxm8pA,my love so keooooo ❤‍🩹,0
fyMgBQioTLo,2023-03-02 16:36:42,UCjQzJa1KASwYuyeCoqrSVmg,Mê quá nha chị iu ơi:))))))))))),0
fyMgBQioTLo,2023-03-02 16:36:43,UCl-sQH5UEGR1V99ai4v7ENg,Suyyy,0
fyMgBQioTLo,2023-03-02 16:36:46,UCK07ScQ0jEkbIypupnsh0EQ,Cảm giác 2 người đang dùng những lời ca để thay những điều chưa thể nói với nhau💔,0
fyMgBQioTLo,2023-03-02 16:36:52,UCRTWVuaH2HimQqSYafrFmzQ,"Nếu lúc đó thế giới không quá ác độc với 2 đứa nhóc Không cho phép mình yếu lòng vì quá quen việc phải gai góc Những vết cắt chưa lành rồi lại gồng mình, chẳng còn biết khóc Và nếu em không, và nếu em không...  #Respect #tlinh",0
fyMgBQioTLo,2023-03-02 16:36:52,UCY_pJRYTrmAtwQIJEi_SLKA,Hayyyyyyyyyyy,0
fyMgBQioTLo,2023-03-02 16:36:56,UCEnQ-_ZkwgBTP2tUbUt-Ung,nhạc hay vai lin,0
fyMgBQioTLo,2023-03-02 16:36:58,UCuXgiATR9m9ga4UpltFjhqg,Hay ạ,0
fyMgBQioTLo,2023-03-02 16:37:07,UCn17kl44ShOXchcIDgI0E-Q,lụy,0
fyMgBQioTLo,2023-03-02 16:37:08,UCYZAcWqFfa3grdl-JJYEsYQ,"Từng câu hát trong đây, tất cả đều đã từng là mình.",0
fyMgBQioTLo,2023-03-02 16:37:14,UCKnAfEkvhi6Cmi16W2zGWZg,❤️‍🩹,0
fyMgBQioTLo,2023-03-02 16:37:15,UCrjbNpLi50GwICB8VqqzJ8g,quá là cảm xúc luôn :< mình ko thất tình mà nghe còn suy =))))) awww quá đã tlinh ơiiii,0
fyMgBQioTLo,2023-03-02 16:37:16,UCMvSbRl2X6j7cSyyxaM9yzg,touched,0
fyMgBQioTLo,2023-03-02 16:37:19,UCtdHaPOVpFFpiamtr8Em-Wg,đỉnh,0
fyMgBQioTLo,2023-03-02 16:37:25,UCJFR8EDujNUod-5PF3QFmDA,#savetlinhcogaitotbungdangyeucutevippro,0
fyMgBQioTLo,2023-03-02 16:37:27,UC1T83RXMagf6rroltadlXVg,Nhạc đúng đỉnh ạ….,0
fyMgBQioTLo,2023-03-02 16:37:37,UCv_bxFRaDOa5kI1_IG_qugw,Nghe mà tan nát con tim lunn🥺,0
fyMgBQioTLo,2023-03-02 16:37:38,UC3DpiCpP4SI2br160ALDJ3Q,Đỉnhhh,0
fyMgBQioTLo,2023-03-02 16:37:39,UC87h7QSK1HJKp3TnC55cf4Q,goodjob:3,0
fyMgBQioTLo,2023-03-02 16:37:40,UCv1yZPepKJVfr-Gnj5LHcYQ,Cứ nhạc như này có phải hay k cơ chứ. Suyyyy đéttt,0
fyMgBQioTLo,2023-03-02 16:37:45,UCWpzUud8thPdUPBtN4pA0AA,Eo đỉnh kinh chỵ oiiiiiiii❤,0
fyMgBQioTLo,2023-03-02 16:37:51,UCm2Fxh5UJwIIyqFZCah3zUQ,Tư duy âm nhạc và cấu trúc bài hát đc làm tốt quá! Thông điệp truyền tải cực kỳ rõ ràng!,0
fyMgBQioTLo,2023-03-02 16:37:52,UCd5XcfF4He6q68Z1snJ8VSA,mê,0
fyMgBQioTLo,2023-03-02 16:37:57,UC_SR2HlyvqPyWdxRW8MERGw,hay vãi,0
fyMgBQioTLo,2023-03-02 16:38:00,UCXkI79cYAA5kzKBjts7YMnQ,Những bóng hồng đang chờ mong ngóng chồng cre: anh phan,0
fyMgBQioTLo,2023-03-02 16:38:24,UCL4UCrfh-WiI7Htf2OND-3w,lời này 99% viết về ai thì mn cg biết rồi nhưng mà khi viết như vậy rồi mn muốn họ qlai cũng khó,0
fyMgBQioTLo,2023-03-02 16:39:03,UCDW-4x_JVxAaljREMsDfY_w,K nghĩ lại gặp dc tlinh đầy tâm trạng như thế này lúc này.  Quả thật đi thẳng vào tim ngay lần đầu nghe.,0
fyMgBQioTLo,2023-03-02 16:39:09,UCIHAKZk4q1_A5VUKy-I_Fsw,Đỉnh thực sự❤❤❤,0
fyMgBQioTLo,2023-03-02 16:39:19,UCy8kMkLtdCcyrFIGUo2Ug5g,cũng hay,0
fyMgBQioTLo,2023-03-02 16:39:24,UCFdqWTOJy1Pi1qsKbLoXcpg,nhà chị QAS rộng thế =))),0
fyMgBQioTLo,2023-03-02 16:39:24,UCozDnJGicifxQJSCuRzjH0A,Đúng đỉnh luôn á tr,0
fyMgBQioTLo,2023-03-02 16:39:30,UCS2qDMLsy1NM91IncMYbd_g,SHEEEEEEEEEEEEEEEEEEEEEEEEEEEEESH,0
fyMgBQioTLo,2023-03-02 16:39:32,UC4aLhen3aTwc-LJoVq4XHcw,hay 👍,0
fyMgBQioTLo,2023-03-02 16:39:32,UCJZBp_vBXbsp9VWKNbskj7A,"Sau Rap Việt mùa 1 thì giọng của Tlinh luôn là 1 thứ gì đó rất cuốn, ủng hộ các sản phẩm của em. Các bạn hay cmt về chuyện tình cảm của TL vs MCK thì mình chỉ muốn nói là nhạc của hai bạn rất hay, vậy là đủ rồi, những cái khác kệ họ đi.",0
fyMgBQioTLo,2023-03-02 16:39:35,UCyEM-3BS4NSNis6jAQbeuvg,suyyy,0
fyMgBQioTLo,2023-03-02 16:39:39,UC3lDiblbJsTkqpZMZYuaaUg,anh mặc comple đen còn nàng với chiếc váy cưới vào ngày thần kì =)),0
fyMgBQioTLo,2023-03-02 16:39:55,UC0goWHSN3sJCB53Uqs2s1yQ,Respect ❤️,0
fyMgBQioTLo,2023-03-02 16:40:01,UCL-66lJxOIMBgxOjybm3qAA,Yêu cầu đồng chí Tlinh trả lại cho tôi nước mắt =))) tôi xem 2 lần đầu đều khóc cạn nước mắt !!!!,0
fyMgBQioTLo,2023-03-02 16:40:12,UCrIEIpPX_Z7sHGf5dIZ2SCg,ae nghe track này xong nhảy qua track 14 của MCK đi =)) 2 bài hay vl,0
fyMgBQioTLo,2023-03-02 16:40:34,UCwtWUyzZAVY9mfNP7Xsyimg,slayyyyyyy,0
fyMgBQioTLo,2023-03-02 16:40:41,UCJv9U304WhbEMqmOaJNM6xA,"khủng khiếp, tối nay bad trip luôn c linh ơi🥲🥲",0
fyMgBQioTLo,2023-03-02 16:40:41,UCPiEbB9CpnfgBinsAeT3rKw,back,0
fyMgBQioTLo,2023-03-02 16:40:56,UC8go4mz9mdSCivoS5uqdMGg,=))),0
fyMgBQioTLo,2023-03-02 16:41:04,UCBGAnh2EL-mE-O1pt1w1eqg,"qua lời bài hát những câu từ tlinh giành cho mck mang những tiếc nuối của tlinh , 2 đứa vẫn còn rất yêu nhau nhưng sau những cuộc cãi vã 2 người không ai chọn cách níu giữ nhau !!!",0
fyMgBQioTLo,2023-03-02 16:41:05,UCXeG-ghkXjLy4pV2teGTOXw,❤️‍🩹Respect,0
fyMgBQioTLo,2023-03-02 16:41:09,UCBlj_WERzqrzk7K_T4beYlQ,"huhu nổi da gà. I feel you, sis ❤❤️‍🩹",0
fyMgBQioTLo,2023-03-02 16:41:13,UChqdCzZazaNmWHDrjXt_4gw,Hay vaiiiiu qua hay luon i,0
fyMgBQioTLo,2023-03-02 16:41:13,UCiU6_YFexV7E9oZsOHq6a9g,mê nhattt 💗💗,0
fyMgBQioTLo,2023-03-02 16:41:18,UCmyKkCemvNPI00Gx41OiNZw,Hay vl,0
fyMgBQioTLo,2023-03-02 16:41:35,UCb00F7MFxGNajq_zCYss8kw,Hay vcl,0
fyMgBQioTLo,2023-03-02 16:41:39,UCDUzmyqiX6CF2c-lN5SlBZQ,"It's really emotional, i love itt",0
fyMgBQioTLo,2023-03-02 16:41:42,UCjLNbVnuW6fykjoRwTHQ3_g,Nếu lúc đó anh không lung lay thì ta đã ở bên nhau,0
fyMgBQioTLo,2023-03-02 16:41:47,UCDuzWavfoNC-xETnXjQ__tg,from MCK with love <3,0
fyMgBQioTLo,2023-03-02 16:41:58,UCQoek4RcZAP1B4seg4XGqmA,"Nghe bài của chị xong em lại hồi tưởng những mối tình cảm cũ, mặc dù chưa tới đâu nhưng nó vẫn xâu đậm và ấn tượng nhất trong quá khứ. Trải qua thâm trầm rồi tự chữa lạnh vết thương, cho đến bây giờ em cũng không còn gì để hối tiếc. Cảm ơn bài hát của chị TLinh thật sâu sắc và lắng đọng ạ. <3 <3",0
fyMgBQioTLo,2023-03-02 16:42:02,UCVyT4ylbQAZ_2eEWzOD1shQ,yah,0
fyMgBQioTLo,2023-03-02 16:42:04,UCFJwIcq6sqCBUwZsmdfP9eg,hay quá c ơi 🥹,0
fyMgBQioTLo,2023-03-02 16:42:08,UCdxYEh7nEJysj50Xr3Ys3kQ,Câu chuyện xuyên suốt 2 năm về đây có cặp đôi vàng trong làng rap việt,0
fyMgBQioTLo,2023-03-02 16:42:09,UCZ0_6xa-k9OicxtiuhDQGhg,"Yêu TLinh, cảm xúc của Linh chân thật, dạt dào, rõ nét đến mức mình như chạm đc vào nó và bị nó cuốn theo luôn",0
fyMgBQioTLo,2023-03-02 16:42:10,UCOUGG_1mBVDhU6si5bzpyFg,It's really good,0
fyMgBQioTLo,2023-03-02 16:42:12,UCaKPSmSx5W138tNuvKXzi6A,Vết thương rồi sẽ được chữa lành. Rồi chúng ta sẽ mạnh mẽ đứng dậy và đi tiếp <3,0
fyMgBQioTLo,2023-03-02 16:42:16,UCAtFFZeHWtGUGcmsUr0eDtw,suy,0
fyMgBQioTLo,2023-03-02 16:42:23,UC-ynOZxhl3u05BdQoYBKG6Q,Đỉnh,0
