videoId,updateAt,authorId,cmt,label
fyMgBQioTLo,2023-03-04 01:30:55,UCKnCzAPY6phg2j3jEkS5Nxw,Ghiền,0
fyMgBQioTLo,2023-03-04 01:33:33,UCRtZDGwpHtK-vL3CD4xcGFQ,Bài này làm tui nhớ Nyc =(((,0
fyMgBQioTLo,2023-03-04 01:41:54,UCbvyyXIpqFrovVM4c9JQCzw,nghe từ câu đầu là như chú chỏ trên ô tô luôn,0
fyMgBQioTLo,2023-03-04 01:42:15,UCxnAbmR8z9DxbzNWhFaCnKw,hay vcl🎉,0
fyMgBQioTLo,2023-03-04 01:44:46,UCRCZOJsJ5buPLcqsMiHKE1w,khóc,0
fyMgBQioTLo,2023-03-04 01:49:35,UCAK-5Eyfa7y5gqI4FUMY3sA,Miêu tả rất đúng với một mối tình mà giới trẻ thường gặp phải,0
fyMgBQioTLo,2023-03-04 01:49:40,UCgEntiC9nWpHwnwgygV3Bnw,Nhạc hay quá chị TLinh ơi. Lên thẳng Top 1 luôn nè,0
fyMgBQioTLo,2023-03-04 01:54:09,UCy9OyveA5qoiCpk55Ipjktw,hay quá Tlinh ơi,0
fyMgBQioTLo,2023-03-04 01:55:52,UCwG5EKMipxRjEYNOUNlDshQ,mv đẹp qué 🤌🤌❤️,0
fyMgBQioTLo,2023-03-04 01:56:09,UC1jTXhXMdTqvOnT6TJKOnZA,❤️‍🩹,0
fyMgBQioTLo,2023-03-04 01:57:35,UCu-o0KDtNh3zZCfwMnUnyPQ,Đây mới là phong cách âm nhạc mà chúng tôi mong chờ <3,0
fyMgBQioTLo,2023-03-04 01:58:12,UCnFHevm9LC1prp3cSTQqJWg,"7,75/10 marketing hơi lố , mv hơi lê thê  , lyrics hay , giọng thì khỏi bàn nói chung là hay nma kén người nghe",0
fyMgBQioTLo,2023-03-04 02:00:20,UCA0zOOS-e3nGI9HCtHK3UdQ,Replay 1 tỷ lần 😢,0
fyMgBQioTLo,2023-03-04 02:04:53,UC3ULTyWTHHAZORTSZYVzciA,"Cảm ơn Tlinh rất nhiều. Mình nhìn thấy bản thân trong bài hát này, mình tỉnh ngộ r",0
fyMgBQioTLo,2023-03-04 02:05:27,UCTsfgHXuvcmVUGy_2ZrRqQg,i cried when i heard this song,0
fyMgBQioTLo,2023-03-04 02:06:58,UCSwi_2qUKXAD2XjnKVzdEbw,hông liên quan lắm nhưng mấy giây đầu video giống điện thoại tui khi chụp hình 🥲,0
fyMgBQioTLo,2023-03-04 02:08:24,UClO4O8PA1LqgJNOiSX5ZG-w,"Cái câu những vết cắt chưa lành được rồi lại gồng mình, chẳng còn biết khóc như thể tình yêu 4 năm của tui lúc đó vậy. Đến nỗi những trận cãi vã chia tay cũng chẳng buồn khóc nữa, kiểu bất lực chẳng cứu vãn, chẳng thể yêu như ban đầu ^^",0
fyMgBQioTLo,2023-03-04 02:08:57,UC9Bc5cTRXahbrPY6FKdXtwA,Lên top 1 đi ạ 💞💞💞💞 🎉🎉🎉,0
fyMgBQioTLo,2023-03-04 02:10:17,UCqQxhRxd2sf_HZpidO7bsLw,Hay vãi l*********,0
fyMgBQioTLo,2023-03-04 02:15:52,UC3i_DX_eEAhNyQtmz7CAoOw,cuốn vcl bồ ơi,0
fyMgBQioTLo,2023-03-04 02:21:02,UCzJs87XFe4HbXfCl9YhQBjA,Vẫn không quên cảm ơn 2pillz làm quả beat suy đét 🙏❤️‍🩹,0
fyMgBQioTLo,2023-03-04 02:25:27,UC1IuF06UW-YZeXrfvjDlVAQ,Fan The Weeknd nhìn phát biết ngay 😅,0
fyMgBQioTLo,2023-03-04 02:26:20,UCf78x-lF86JiY8AeT1ox58Q,suyyyy :))))))))))))),0
fyMgBQioTLo,2023-03-04 02:29:38,UChXXLBh-FL_3iR995Pv_8cA,Y như chuyện tình của mình,0
fyMgBQioTLo,2023-03-04 02:29:57,UCbPH8hoe-l_N9zZQ4fImN2A,mv đỉnh cuốn lắmmm,0
fyMgBQioTLo,2023-03-04 02:31:08,UCRltm7sHFknhaJdlYuuLn_A,Sao bài này cho mình cái vibe giống bài girls like me don't cry của chị Thuy v 😂?,0
fyMgBQioTLo,2023-03-04 02:32:21,UCWw_b8nlVVuNxYZjw-dmzEw,kỹ nữ lập đền thờ,0
fyMgBQioTLo,2023-03-04 02:34:09,UCglYGj0_xaAwGrl2x0sojIw,Quá xuất sắcccccccc,0
fyMgBQioTLo,2023-03-04 02:40:00,UCfSIjMImnZeBzgZ_ZUEJNDA,hay vcllll,0
fyMgBQioTLo,2023-03-04 02:41:27,UCmxgDpL3pxNdGkbfsV_KQVg,unu,0
fyMgBQioTLo,2023-03-04 02:42:05,UCVU4539o5UpoLyz5DZN79Uw,.,0
fyMgBQioTLo,2023-03-04 02:46:16,UCxWdmufbypQKk2K6WhvUTTg,"Chắc do cùng cung TB nên cái bài này nó hợp mình quá, từng snghi và cảm xúc sau chia tay thực sự đúng với từng snghi của mình về nửa kia. Mình cũng chia tay sau hôm bài này ra 1 hôm, cũng là kiểu ctay cả 2 đồng ý nhưng chưa ai hết yêu. Vẫn luôn có snghi nếu ntn nếu như thế kia thì sẽ ra sao, nhưng những chuyện đã xảy ra thì ko có nếu. Ver 2 bài này đập tan những snghi nếu và muốn qlai của mình. Hy vọng chúng mình đều kiên định với quyết định của mình và đều có những lựa chọn thật sự tốt dành cho bản thân 💓 Mãi xinh đẹp và hạnh phúc nhé các bạn iu ✨",0
fyMgBQioTLo,2023-03-04 02:52:53,UCYPh96jmwtQkafuX5UT5CWw,nghiện sau 1 lần nghe :),0
fyMgBQioTLo,2023-03-04 02:54:28,UCqkODykCuOkmgAIg4GO192g,Top 1 thuiii ❤❤❤❤❤,0
fyMgBQioTLo,2023-03-04 02:54:51,UCJ5iCUMS9qdV-flkXfaTQ9Q,T dính ở đây từ qua giờ. Thật sự đây là một bài hát đầy cảm xúc và chân thật. Dùng nghệ thuật để truyền tải như này quá tuyệt 🥰,0
fyMgBQioTLo,2023-03-04 02:57:15,UCyNxvfFT_UcG3eVQXId9V3w,ui nghe như trải qua một bộ phim vậy. đeo headphone đã quá cái não nó rạo rực,0
fyMgBQioTLo,2023-03-04 02:57:30,UCOiTAdT0Xm6hm_MV9NKQbxw,"Có bác nào mashup bài này với Tại vì sao của MCK giúp em với... Nghe 2 bài vibe giống giống nhau, xong có đoạn sấm sét ở gần cuối bài thấy cũng thấy giống nhau luôn.",0
fyMgBQioTLo,2023-03-04 03:00:10,UCC14lTyAXUge_L4ncZVcTQw,Em hiểu những gì chị đang trải qua 100%%,0
fyMgBQioTLo,2023-03-04 03:04:22,UCGVD3j5Ft-MeTfR6k0O6IIQ,"beat hay. lời hay. melody usuk nên nhiều bạn sẽ thấy ngang ngang, nhưng mình thấy nóc cực kỳ cuốn và có bản sắc riêng của Tlinh, ý tưởng MV quá tuyêt luôn.",0
fyMgBQioTLo,2023-03-04 03:12:32,UCWnzTzCPyiEtgmS0P_4726A,"Nghe hoài, càng nghe càng thấm",0
fyMgBQioTLo,2023-03-04 03:13:22,UCaPlIOxPQ4fJ2SqEdc-sdbg,Hay quá,0
fyMgBQioTLo,2023-03-04 03:16:05,UCIRz3V1R9izCGjWVQm5fvXA,Nếu như…,0
fyMgBQioTLo,2023-03-04 03:17:17,UC8xZplDnYtFzXnD3ybq8AQQ,Đỉnh thật sự! kiểu,0
fyMgBQioTLo,2023-03-04 03:18:24,UCUF2TakkL-M-hzeKGErHmwQ,"Mình tin tlinh khóc thật, tại mình còn khóc nữa là...",0
fyMgBQioTLo,2023-03-04 03:19:11,UCwmhhprU93ref0kvmyzDuLw,chị đã từng rất mệt mỏi❤️‍🩹 mong chị ổn,0
fyMgBQioTLo,2023-03-04 03:27:47,UCFXpawDGLs3GJOtIsMdMfSw,hayyy,0
fyMgBQioTLo,2023-03-04 03:28:25,UCiLr-nqnP8D1cnsGVeLEjvQ,Em thực sự rất mê bài này luôn hay lắm,0
fyMgBQioTLo,2023-03-04 03:34:26,UCB8f4-GerT-Wwg2akKWeL6w,bài này hay thật sự luôn,0
fyMgBQioTLo,2023-03-04 03:39:43,UCMDKIY8mcznqZMz8JNm4QTQ,Bài kia ko zo mà bài này ok nha iuuuuuu,0
fyMgBQioTLo,2023-03-04 03:41:40,UCbfEVHtO2cqfZtm015Xq6dQ,và mình cần phải thứ lỗi cho nhau,0
fyMgBQioTLo,2023-03-04 03:45:00,UCYvwd-6ZdqYrEDYwZ9qfdQA,quá đỉnh chị ơi <3,0
fyMgBQioTLo,2023-03-04 03:48:10,UCTEAd9wQYpp4qrfnslJCH1g,lyrics hay và thấm lắmm c ạ❤️‍🩹🩹,0
fyMgBQioTLo,2023-03-04 03:49:01,UCI7pKZTIDzgrgtJZlPK5FsQ,Nhạc nghe thấm từng chữ lun ấy tr,0
fyMgBQioTLo,2023-03-04 03:49:26,UCI7pKZTIDzgrgtJZlPK5FsQ,sau 1 lần nghe mình có nhiều cảm xúc lắm …,0
fyMgBQioTLo,2023-03-04 03:49:39,UCI7pKZTIDzgrgtJZlPK5FsQ,Nếu lúc đó mình đừng giả vờ…,0
fyMgBQioTLo,2023-03-04 03:54:01,UC_nEUKUd-9hM1AyB713XN6Q,"Lyric quá hay, thấm từng chữ",0
fyMgBQioTLo,2023-03-04 03:54:27,UCI7pKZTIDzgrgtJZlPK5FsQ,10:52 1.000.959 views 🎉,0
fyMgBQioTLo,2023-03-04 03:55:56,UCsgKDtDnnMYVFhX9U_nCd3Q,Nghe bài này cãm động muốn rớt nước mắt như điệu nhạc hay là dc💐🎉.?,0
fyMgBQioTLo,2023-03-04 03:56:36,UCznynacrnE-4waY0xp5hR0g,"Ai đang yêu, đã từng yêu sẽ hiểu cảm xúc tiếc nuối, ngậm ngùi, ngổn ngang trăm mối bài này mang đến. Nếu ai chua yêu thì học hỏi kinh nghiệm quý báu từ bài hát này. Mấy câu dạo đầu là lời đáp cho những mỗi tình tan vỡ. Nếu mình không buông tay, không lung lay và không trốn chạy. Thay vì tranh cãi khi có hiểu lầm, chúng ta nên đặt lên nhau nụ hôn đắm đuối như những ngày đầu….Càng ngẫm càng thấm…",0
fyMgBQioTLo,2023-03-04 03:57:04,UCuuLUQHplXiebpxdPlPnIOA,Cảm ơn và tha lỗi cho em nhé!,0
fyMgBQioTLo,2023-03-04 03:58:26,UCARG5tY4yF5djXtLSxlpiFw,"Bài hát này thật sự hay với tôi, hay đến nỗi ám ảnh, dù tôi chưa từng trải qua tình yêu, nhưng tôi cảm nhận được nỗi đau của em qua từng lời hát, đoạn nhạc, nó thật sự đã đâm toạc cảm xúc của tôi, khiến tôi không thể thoát ra. Nếu tôi là anh ta, thì thật sự tôi muốn nói : Xin lỗi vì đã yêu em, Cảm ơn em đã đến bên tôi.",0
fyMgBQioTLo,2023-03-04 03:58:49,UCUSDZTbpb1U-scdSvQ6WtaQ,❤,0
fyMgBQioTLo,2023-03-04 04:00:15,UC8F87FZY9BT80auoUl1qkWw,2:15,0
fyMgBQioTLo,2023-03-04 04:10:04,UCB_gGLDaPjEUFGK3Vq5Jxow,"Tlinh ơi, lời hay, mv đẹp mà sao coi xong cảm giác 1 sự bất lực sau mọi cố gắng dị nè. 1 vỏ bọc lớn quá!",0
fyMgBQioTLo,2023-03-04 04:17:34,UCfiCf3fCX4LeJrFOic4ldyw,sợ vcl thế mà cũng ra MV rồi gọi là ca sĩ được :) tặng 1 dislike Showbiz Việt càng ngày càng  nhiều rác,0
fyMgBQioTLo,2023-03-04 04:24:38,UCd0UMsBrqVml7C5qBF1v-Rw,Hay quá!!!,0
fyMgBQioTLo,2023-03-04 04:26:52,UCeuew_6J19Jpjf_PCzRZEbg,"Cảm ơn em vì một bài hát rất cảm xúc. Chị vừa có một quyết định vào hôm qua cho chuyện tình cảm của chị, và hôm nay đã nghe được lời bài hát của em. Thật đúng từng câu từng chữ và khiến chị thấy thoải mái hơn và hi vọng cũng sẽ có sự tốt đẹp sau đó ❤",0
fyMgBQioTLo,2023-03-04 04:28:28,UCLklfhdGWlQ4gmplOLeHBpA,Còn gì để nói nữa đâu top 1 thẳng tiến thôi nào....,0
fyMgBQioTLo,2023-03-04 04:29:26,UCE184UL2dmWoh4vn4y05McA,Hay quá Tlinh ơiii 💓,0
fyMgBQioTLo,2023-03-04 04:33:13,UCV7YTyxuP93Nn595sg0YdxQ,Hay nha:)),0
fyMgBQioTLo,2023-03-04 04:33:21,UCxr5TteyDmsQf8SkMyLupow,Save the best for last >:P,0
fyMgBQioTLo,2023-03-04 04:37:37,UCKnv1KV8jgA1WCkDj16t8oA,❤‍🩹,0
fyMgBQioTLo,2023-03-04 04:37:59,UCGbWZm9DJeAi1zAKzKthUIw,Hayyyyy gì đâu Mê nhạc chị Tlinh,0
fyMgBQioTLo,2023-03-04 04:44:29,UC0fNmgpPstOzMsusLGWOOog,hay,0
fyMgBQioTLo,2023-03-04 04:44:34,UC0fNmgpPstOzMsusLGWOOog,100d,0
fyMgBQioTLo,2023-03-04 04:45:31,UCL2YbY24YGOGP4OqjKZazzQ,đỉnh quáaa,0
fyMgBQioTLo,2023-03-04 04:46:21,UCu-Fya_54pUMc5WL3qJjRfA,bài này hay quó,0
fyMgBQioTLo,2023-03-04 04:49:41,UCO5L3NXT1-3K1R6IygPwpVw,Nếu Lúc đó mình hiểu cho nhau thì mình sẻ hạnh phúc đến nhừng nào,0
fyMgBQioTLo,2023-03-04 04:53:52,UC-xU9iPOZXNJtQgqOuHeY7Q,bài này nghe cảm xúc thực sự,0
fyMgBQioTLo,2023-03-04 04:57:15,UC_Hn4nmqeJFVPFys67jRY9A,Hay quá..sâu sắc quá..,0
fyMgBQioTLo,2023-03-04 05:00:43,UCs1X92zK30JO12yKMEd2Etg,Móng tay thế nếu ngứa thì làm sao,0
fyMgBQioTLo,2023-03-04 05:05:37,UC0XLUg0Mfg0BrWUmla4c4nQ,"hay , thấm",0
fyMgBQioTLo,2023-03-04 05:09:57,UCWiyE1V_vX40AVPwDTbyukg,hay quaaa,0
fyMgBQioTLo,2023-03-04 05:10:06,UCaXjnwx9N6UUEdLCk_cvo2A,Lần thứ 9 xem lại.,0
fyMgBQioTLo,2023-03-04 05:14:42,UC9X3_8GHFGZOZVy6mbT1VfA,đỉnh qué chị iuuu :33,0
fyMgBQioTLo,2023-03-04 05:15:18,UC4xG8RhN4LDHE2vSRGYwxvg,tôi nhìn thấy bản thân ở từng giai đoạn trong bài hát..,0
fyMgBQioTLo,2023-03-04 05:17:06,UC82Z49zY07c7nnU5_n4wR3w,"ko uổng công là fan của Tlinh , bài mới này rất cảm xúc , rất hay ,  chúc Tlinh luôn thành công trên con đường âm nhạc ... love youuuu",0
fyMgBQioTLo,2023-03-04 05:20:29,UCXp8Iym-TnCixHDS6I5kWgg,"Trong mv này mình thật sự đã thấy câu chuyện mình vs nyc trong 1 khoảng thời gian khi cậu ấy với mình chia tay.Vì nhiều lí do và cả về khoảng cách nữa ,vì cuộc sống của ngta nữa mình cũng không thể níu kéo mãi …",0
fyMgBQioTLo,2023-03-04 05:21:31,UCdiRvBRqDwsv26NGvwdm1lA,cuốn quá,0
fyMgBQioTLo,2023-03-04 05:21:34,UC1mw5M4rGXj_SkGoerti68w,Bà hoàng melody của việt hip hop thời điểm hiện tại,0
fyMgBQioTLo,2023-03-04 05:24:03,UCN_-PLOA7Ge7LshAHTYDsIA,nma em thic woodieee,0
fyMgBQioTLo,2023-03-04 05:25:01,UCQ2QUX-dhYIi9cIlDtudQXg,❤ https://youtu.be/EU9vLfwPIEE,0
fyMgBQioTLo,2023-03-04 05:28:25,UCMztGdHFbrSh7BVqxnhorwg,xem mv xong muốn ôm cô gái nhỏ bé nhưng rất mạnh mẽ này í 🫂❤️‍🩹,0
fyMgBQioTLo,2023-03-04 05:28:53,UCuMY04E6Pf88YYAYY30ubeQ,2:30,0
fyMgBQioTLo,2023-03-04 05:30:12,UCa74Y60c8bUd3HI-vMZ-rOg,Nghe xong bài hát mình lại phải suy ngẫm về chuyện tình cảm của mình.Lời bài hát thật sự rất đáng để suy ngẫm.,0
fyMgBQioTLo,2023-03-04 05:30:27,UCdXGLU6zZkY7gN2yZNMdf7A,"erse 1   nếu lúc đó em không buông tay   nếu lúc đó anh không lung lay   nếu lúc đó ta không trốn chạy   không giấu những thứ không muốn nhau thấy     nếu lúc đó mình đặt lên nhau   nụ hôn đắm đuối như thể lần đầu   nếu lúc đó mình đừng giả vờ   vờ như mọi thứ không làm mình đau   nếu lúc đó thế giới đừng quá ác độc với 2 đứa nhóc   không thể cho phép mình yếu lòng vì quá quen việc phải gai góc   những vết cắt chưa lành được rồi lại gồng mình, chẳng còn biết khóc   và nếu em không, và nếu em không     Và nếu lúc đó em không ám ảnh 1 ngày anh sẽ biến mất   Và nếu lúc đó anh cho em thấy em luôn là người duy nhất   Và nếu lúc đó mà em tin anh, mà anh tin em, mà ta tin nhau   Chorus   liệu mình sẽ còn ở bên nhau   liệu mình sẽ còn ở bên nhau   cười mỗi khi nghe thấy tên nhau   liệu mình đang còn đắm say đắm say   như ngày đầu tiên mình đến bên nhau   ngày em đã thức hàng đêm để nguyện cầu   ngày em tự hứa dù có thế nào, em sẽ vẫn yêu anh   liệu mình còn yêu?     nếu lúc đó ta không buông tay   nếu lúc đó ta không trốn chạy   nếu lúc đó mình đừng như thế   có lẽ... có lẽ...   Verse 2   nhưng có lẽ mọi thứ đã phải diễn ra như vậy để em thấy   em phải yêu mình   đã đến lúc em phải nhận ra em đã luôn tự lừa dối con tim   vì nếu anh muốn, anh đã tìm cách   nhưng anh chẳng hề gì     em ghét cái cách em luôn bào chữa cho mọi lần anh vô tâm   em ghét cái cách em nói em vẫn ok khi em tủi hờn   ghét dư luận tàn nhẫn   ghét nghĩ đến anh nhiều quá mức   ghét việc phải giữ yên lặng, tỏ ra mình không vướng bận   nhưng em cũng đã không ít lần gây ra lỗi lầm, thứ lỗi cho em   hứa với anh những điều giờ chỉ là ảo mộng, thứ lỗi cho em   bước đi vì em phải cần tự chữa lành mình, thứ lỗi cho em   cho phép mình nhận tình yêu mới đến rồi, thứ lỗi cho em   tập chịu trách nhiệm cho cảm xúc của mình, thứ lỗi cho em   trân trọng những gì em đang có, thứ lỗi cho em     em mong anh cũng vậy     Chorus   để 1 ngày mình sẽ lại đến bên nhau   1 ngày mình sẽ lại đến bên nhau   cười khi bắt gặp ánh mắt nhau   dù mình sẽ không còn đắm say đắm say   như ngày đầu tiên mình đến bên nhau   nhưng mình có thể làm quen lại từ đầu   chẳng còn 1 nỗi sợ hãi hay nghi ngờ nào nữa đâu   anh thấy sao?",0
fyMgBQioTLo,2023-03-04 05:32:19,UC6-ZzdUfHkNUWnVCZT8C1NA,Tuyệtttt,0
fyMgBQioTLo,2023-03-04 05:32:41,UCXrV2YZKxbedxQheLYjP-OA,"Thật sự thế giới !!! Chúc mừng TLinh đã thành công tìm thấy được màu nhạc riêng của bản thân, RESPECT",0
fyMgBQioTLo,2023-03-04 05:36:38,UCZjLSD70OnvwyDPIE-M3u7Q,tâm trạng của tớ bây giờ như bài hát này ...,0
fyMgBQioTLo,2023-03-04 05:37:32,UC0X1YyCjRzKw2WAqsRxo5aw,hay cáaaa,0
fyMgBQioTLo,2023-03-04 05:37:39,UC8T4L0081GjNqHTQqvh8djw,...,0
fyMgBQioTLo,2023-03-04 05:40:30,UCZfS9_M_bhHLKUG9ytnNR8w,Nghe bai này cứ bị suy vlin. Buồn vl,0
fyMgBQioTLo,2023-03-04 05:41:45,UCaXjnwx9N6UUEdLCk_cvo2A,hayy qs aa,0
fyMgBQioTLo,2023-03-04 05:47:41,UCsDfiJU7eKp5YsVSBCDQYCg,Anh thấy sao 🌓,0
fyMgBQioTLo,2023-03-04 05:49:33,UCiURbu2pkTs_576MEoMOh8A,"T vẫn hay tâm sự với bạn về âm nhạc hiện tại: T thèm quay lại thời xưa quá, thi thoảng có vài bài sến đó nhưng cái giai điệu, ngôn ngữ, MV nó đâu có như bây giờ. Bây giờ ông thì chửi rap battle, khịa nhau, cái thì ngôn từ thì sáo rỗng, r khoe mông lắc đích nữa. Đã từng có lúc t nghĩ tlinh chắc cũng vậy (ko hề có ý xúc phạm), ngôn ngữ pha Anh pha Việt, có những cảnh cũng không... đúng lắm. Nhưng sau cái MV này, c tlinh đã cho t một gáo nước thật lạnh, một cái tát thật đau, một cú huých thẳng vào cái ý nghĩ non trẻ này. Một MV không có những cảnh t không dám xem cùng phụ huynh, một cái lyrics thuần Việt, cùng với đó là ngôn từ tuyệt đẹp, từng vế từng câu chữ đi đôi với nhau, tương xứng, tràn trề ý niệm về tình yêu. Là một bài hát cũng về sự tan vỡ trong tình yêu đấy, nhưng nó không bi quan đến bi lụy mà nó nhẹ nhàng đưa ta, những người thậm chí chưa từng yêu ai bao giờ, trải qua những cung bậc thực sự của sự đau đớn đó: cố trốn chạy, tỏ ra mình ổn, nhưng sâu bên trong là những suy nghĩ quẩn quanh, bám chặt lấy tâm trí, và ăn mòn từ từ cái con người đó. Và chỉ đến khi cô nàng/chàng trai ấy bộc lộ hết cảm xúc đau đớn đó, họ mới thực sự trưởng thành và vượt qua bản ngã của sự yêu, vượt lên chính mình. Hiếm có MV nào nhiều cảm xúc đến như vậy, phân cảnh tlinh gào khóc, hét lên trong vô vọng ở đoạn 1:56 có lẽ sẽ khiến nhiều ng đang hoặc đã thất tình đồng cảm đến cay cay khóe mi.  Một MV thật đặc sắc với cách bài trí độc đáo, không giống ai, cùng một phong cách nghệ thuật mới lạ, vừa mang nét quen thuộc phương Đông mà lại rất lạ của phương Tây đã càng làm nổi bật thêm cái hay cái đẹp, cái chỉn chu trong tư duy âm nhạc của tlinh. Và mn biết gì không, tlinh lần này hát rõ chữ hơn nhiều so với bản nhạc trước, kể cả đoạn lướt nhanh hay điệp khúc. Antifan chê gì, bả sửa luôn đó cho tụi nó ngậm cái thói sân si lại luôn :)) Một cô gái gen Z nhưng ý niệm về tình yêu sâu sắc đến vậy quả là hiếm thấy. Gửi 1000 lần respect đến nữ rapper, ca sĩ này ạ :3  Tổng quan lại thì t nghĩ với tiềm năng và phong cách âm nhạc này của tlinh, tlinh sẽ trở thành một viên ngọc, một viên kim cương đỏ trong nền âm nhạc hiện đại Việt Nam đây. Một phiên bản tlinh trưởng thành hơn, với các bài hát nhân văn hơn, chắc chắn sẽ dần lấy được cảm tình của những người nghe khó tính và cả những con người có hướng suy nghĩ như t. :>.",0
fyMgBQioTLo,2023-03-04 05:50:11,UC_4w5iRRR5ofDOGmC3TmBIg,Hay va o,0
fyMgBQioTLo,2023-03-04 05:54:59,UC9cnBMVDgFh4bakuPlhCQTA,huhu on replay không biết bao nhiêu lần. Such a masterpiece!! Great respect for Tlinh!,0
fyMgBQioTLo,2023-03-04 05:57:26,UCxy9SWqgQ94Q3tY4iSVGmgA,lần đầu thấy bài storytelling hay kể từ khi 2 con chim của tomteo =))),0
fyMgBQioTLo,2023-03-04 06:00:49,UCrDo9q9ndabUlp__LmjvuoQ,hay,0
fyMgBQioTLo,2023-03-04 06:03:27,UCZ_35eyE_yI9fS1U6j9UAZw,cuốn dữ!!!,0
fyMgBQioTLo,2023-03-04 06:04:49,UCNrvuUV9FBYesvS302EaUgA,Dạo này bị mê nhạc của Tlinh í,0
fyMgBQioTLo,2023-03-04 06:05:32,UCzzvL9rDtnNRIPR40da28bg,Hay quá. Vươn tầm quốc tế,0
fyMgBQioTLo,2023-03-04 06:05:44,UCFqZaQ7EIOtUR3jmaY4ixUQ,she's always amazing,0
fyMgBQioTLo,2023-03-04 06:07:46,UCqrMMOOEIpBgrWe3rZY6iQA,đỉnh thật sự 😫,0
fyMgBQioTLo,2023-03-04 06:09:18,UC4mxasigB4C0Wh2fu7iz_fQ,"Thật sự rất ấn tượng với bài hát lần này luôn, từng lời nhạc nó mang tới 1 cảm xúc khác khó tả lắm huhu",0
fyMgBQioTLo,2023-03-04 06:11:22,UCVGLXWzpbsfa7f3C2CaJqvw,"thấy chính bản thân mình trong bài hát,rằng mình đã đối xử với cô ấy tệ như thế nào,bỏ đi lúc cô ấy cần mình nhất.Đặc biệt là câu nếu anh muốn,anh đã tìm cách nhưng anh chẳng hề gì thật sự xin lỗi rất nhiều.😢😢",0
fyMgBQioTLo,2023-03-04 06:12:19,UCsLTPxkT66gbdrmBH-Q6kOg,hơi ma mị nhưng e rất thích=)),0
fyMgBQioTLo,2023-03-04 06:12:24,UCej-nwhuN0a7MlEOBtoj0NQ,"Chu choa mả ơi, chi mà hay rứa👌",0
fyMgBQioTLo,2023-03-04 06:12:54,UCDP7BWY3WT07l5jqiH6r-Qg,bài này hay quá chị ơi!!!,0
fyMgBQioTLo,2023-03-04 06:13:06,UCvlXWIaKSQoN6Lb-sp2QO6w,cố lên top 1 mn❤❤🎉,0
fyMgBQioTLo,2023-03-04 06:13:48,UChL8FPGcyjJA_l9w2EWTSXQ,bài này hayyyyyyy quáaaaaaa,0
